IMU1	254290	3158	-16132	-1162
IMU1	254338	3131	-16154	-1156
IMU1	254386	3144	-16091	-1159
IMU1	254434	3229	-16051	-1191
IMU1	254482	3226	-16090	-1136
IMU1	254530	3227	-16057	-1121
IMU1	254578	3246	-16065	-1160
IMU1	254626	3301	-16044	-1183
IMU1	254674	3266	-16063	-1122
IMU1	254722	3259	-16022	-1151
IMU1	254770	3293	-15996	-1136
IMU1	254818	3309	-16007	-1094
IMU1	254866	3339	-16040	-1149
IMU1	254914	3300	-16040	-1119
IMU1	254962	3293	-16025	-1178
IMU1	255010	3287	-16069	-1190
IMU1	255058	3332	-16049	-1160
IMU1	255106	3227	-16042	-1195
IMU1	255154	3247	-16028	-1141
IMU1	255202	3266	-16013	-1152
IMU1	255250	3236	-16022	-1146
IMU1	255298	3250	-16022	-1171
IMU1	255346	3233	-15996	-1159
IMU1	255394	3227	-16002	-1175
IMU1	255442	3249	-16025	-1171
IMU1	255490	3186	-16012	-1192
IMU1	255538	3179	-16041	-1183
IMU1	255586	3213	-15997	-1151
IMU1	255634	3192	-15992	-1145
IMU1	255682	3178	-16032	-1142
IMU1	255730	3207	-16007	-1153
IMU1	255778	3165	-16025	-1147
IMU1	255826	3149	-16022	-1145
IMU1	255874	3124	-15988	-1146
IMU1	255922	3144	-16003	-1205
IMU1	255970	3164	-15979	-1141
IMU1	256018	3141	-15965	-1146
IMU1	256066	3161	-15969	-1125
IMU1	256114	3139	-15972	-1170
IMU1	256162	3096	-15979	-1204
IMU1	256210	3132	-16011	-1175
IMU1	256258	3077	-15978	-1132
IMU1	256306	3065	-16032	-1155
IMU1	256354	3100	-16004	-1182
IMU1	256402	3080	-16030	-1152
IMU1	256450	3099	-16010	-1169
IMU1	256498	3064	-16019	-1177
IMU1	256546	3079	-15975	-1177
IMU1	256594	3059	-16022	-1229
IMU1	256642	3058	-15968	-1196
IMU1	256690	3091	-16012	-1224
IMU1	256738	3063	-16033	-1203
IMU1	256786	3068	-15991	-1170
IMU1	256834	3071	-16005	-1151
IMU1	256882	3026	-15998	-1175
IMU1	256930	3050	-15966	-1175
IMU1	256978	3018	-15966	-1188
IMU1	257026	3078	-15993	-1151
IMU1	257074	3024	-15995	-1140
IMU1	257122	3107	-15950	-1140
IMU1	257170	3071	-15946	-1170
IMU1	257218	3063	-15966	-1153
IMU1	257266	3043	-15936	-1172
IMU1	257314	3037	-15981	-1134
IMU1	257362	3056	-15994	-1116
IMU1	257410	3064	-16003	-1100
IMU1	257458	3049	-16015	-1158
IMU1	257506	3027	-16041	-1150
IMU1	257554	3030	-16010	-1190
IMU1	257602	3050	-15988	-1171
IMU1	257650	3015	-16009	-1162
IMU1	257698	3030	-15984	-1146
IMU1	257746	3027	-16031	-1157
IMU1	257794	3029	-15995	-1157
IMU1	257842	3031	-15994	-1131
IMU1	257890	3079	-15991	-1150
IMU1	257938	3067	-16021	-1142
IMU1	257986	3023	-16002	-1126
IMU1	258034	3056	-16029	-1124
IMU1	258082	3074	-15996	-1143
IMU1	258130	3092	-15992	-1187
IMU1	258178	3056	-15989	-1138
IMU1	258226	3042	-15972	-1139
IMU1	258274	3050	-15965	-1142
IMU1	258322	3063	-15966	-1149
IMU1	258370	3016	-15964	-1136
IMU1	258418	3127	-15968	-1125
IMU1	258466	3102	-15999	-1157
IMU1	258514	3132	-15953	-1119
IMU1	258562	3108	-15975	-1078
IMU1	258610	3158	-15957	-1115
IMU1	258658	3175	-15958	-1112
IMU1	258706	3176	-15970	-1109
IMU1	258754	3161	-15982	-1115
IMU1	258802	3159	-15983	-1124
IMU1	258850	3159	-15974	-1103
IMU1	258898	3159	-15984	-1102
IMU1	258946	3152	-15972	-1092
IMU1	258994	3155	-15968	-1143
IMU1	259042	3151	-15962	-1103
IMU1	259090	3142	-15959	-1123
IMU1	259138	3137	-16000	-1136
IMU1	259186	3181	-15988	-1172
IMU1	259234	3146	-15980	-1153
IMU1	259282	3148	-15968	-1149
IMU1	259330	3161	-15954	-1133
IMU1	259378	3174	-15970	-1184
IMU1	259426	3179	-15986	-1109
IMU1	259474	3146	-15986	-1108
IMU1	259522	3149	-15981	-1099
IMU1	259570	3146	-16018	-1131
IMU1	259618	3193	-16048	-1154
IMU1	259666	3161	-15982	-1186
IMU1	259714	3153	-15987	-1126
IMU1	259762	3136	-15993	-1133
IMU1	259810	3189	-16039	-1170
IMU1	259858	3141	-16049	-1163
IMU1	259906	3089	-16011	-1167
IMU1	259954	3149	-15993	-1162
IMU1	260002	3110	-15997	-1167
IMU1	260050	3114	-15979	-1150
IMU1	260098	3199	-16034	-1137
IMU1	260146	3141	-16027	-1132
IMU1	260194	3215	-15982	-1112
IMU1	260242	3125	-15974	-1160
IMU1	260290	3203	-16000	-1172
IMU1	260338	3128	-16042	-1181
IMU1	260386	3194	-15999	-1171
IMU1	260434	3184	-16025	-1153
IMU1	260482	3232	-15965	-1181
IMU1	260530	3195	-15991	-1186
IMU1	260578	3217	-16039	-1152
IMU1	260626	3188	-16009	-1138
IMU1	260674	3166	-16032	-1139
IMU1	260722	3170	-15975	-1176
IMU1	260770	3160	-16028	-1181
IMU1	260818	3216	-15983	-1143
IMU1	260866	3236	-15968	-1227
IMU1	260914	3206	-15976	-1199
IMU1	260962	3278	-15957	-1162
IMU1	261010	3217	-16000	-1169
IMU1	261058	3195	-15997	-1196
IMU1	261106	3242	-15949	-1176
IMU1	261154	3208	-15974	-1101
IMU1	261202	3198	-16001	-1113
IMU1	261250	3175	-15990	-1159
IMU1	261298	3217	-15996	-1088
IMU1	261346	3122	-16023	-1074
IMU1	261394	3115	-15983	-1078
IMU1	261442	3103	-16006	-1054
IMU1	261490	3078	-16003	-1077
IMU1	261538	3088	-16009	-1087
IMU1	261586	3075	-16015	-1092
IMU1	261634	3081	-16028	-1069
IMU1	261682	3082	-16028	-1057
IMU1	261730	3108	-15991	-1067
IMU1	261778	3070	-16039	-1009
IMU1	261826	3106	-16025	-1073
IMU1	261874	3114	-16026	-993
IMU1	261922	3148	-16023	-1016
IMU1	261970	3156	-16001	-1028
IMU1	262018	3177	-16035	-1038
IMU1	262066	3136	-16049	-1036
IMU1	262114	3134	-15986	-1032
IMU1	262162	3169	-15988	-1043
IMU1	262210	3172	-16014	-1093
IMU1	262258	3150	-16000	-1160
IMU1	262306	3141	-16021	-1164
IMU1	262354	3132	-15987	-1219
IMU1	262402	3123	-15944	-1225
IMU1	262450	3118	-15944	-1252
IMU1	262498	3127	-15957	-1251
IMU1	262546	3084	-15920	-1298
IMU1	262594	3089	-15943	-1263
IMU1	262642	3102	-15925	-1241
IMU1	262690	3122	-15959	-1247
IMU1	262738	3110	-15953	-1218
IMU1	262786	3104	-15993	-1217
IMU1	262834	3128	-15970	-1204
IMU1	262882	3133	-15930	-1173
IMU1	262930	3122	-15990	-1188
IMU1	262978	3121	-15959	-1193
IMU1	263026	3122	-15951	-1234
IMU1	263074	3143	-15992	-1182
IMU1	263122	3147	-15972	-1171
IMU1	263170	3143	-15934	-1113
IMU1	263218	3198	-15951	-1146
IMU1	263266	3160	-15960	-1160
IMU1	263314	3149	-15979	-1149
IMU1	263362	3172	-15945	-1180
IMU1	263410	3164	-15928	-1153
IMU1	263458	3193	-15974	-1171
IMU1	263506	3165	-15958	-1153
IMU1	263554	3115	-15957	-1181
IMU1	263602	3132	-15961	-1135
IMU1	263650	3109	-15989	-1170
IMU1	263698	3087	-16003	-1162
IMU1	263746	3152	-16010	-1182
IMU1	263794	3123	-16046	-1156
IMU1	263842	3131	-15987	-1184
IMU1	263890	3087	-16007	-1189
IMU1	263938	3106	-15997	-1204
IMU1	263986	3086	-15966	-1199
IMU1	264034	3096	-15997	-1169
IMU1	264082	3079	-16013	-1206
IMU1	264130	3099	-15986	-1181
IMU1	264178	3132	-15995	-1188
IMU1	264226	3119	-16002	-1176
IMU1	264274	3151	-15969	-1165
IMU1	264322	3130	-15992	-1134
IMU1	264370	3131	-15961	-1139
IMU1	264418	3177	-15991	-1168
IMU1	264466	3137	-15959	-1156
IMU1	264514	3183	-15965	-1115
IMU1	264562	3158	-15992	-1170
IMU1	264610	3152	-15972	-1150
IMU1	264658	3215	-15993	-1158
IMU1	264706	3227	-15933	-1119
IMU1	264754	3283	-15982	-1130
IMU1	264802	3249	-15992	-1137
IMU1	264850	3243	-15974	-1165
IMU1	264898	3272	-15953	-1115
IMU1	264946	3289	-15980	-1168
IMU1	264994	3291	-15964	-1148
IMU1	265042	3308	-15959	-1159
IMU1	265090	3263	-15991	-1149
IMU1	265138	3251	-15979	-1151
IMU1	265186	3269	-15992	-1186
IMU1	265234	3259	-15946	-1190
IMU1	265282	3304	-16012	-1171
IMU1	265330	3245	-15884	-1212
IMU1	265378	3181	-15940	-1123
IMU1	265426	3276	-16098	-1147
IMU1	265474	3265	-16021	-1157
IMU1	265522	3232	-15878	-1176
IMU1	265570	3239	-15924	-1158
IMU1	265618	3215	-16009	-1168
IMU1	265666	3144	-16016	-1193
IMU1	265714	3181	-15910	-1142
IMU1	265762	3211	-15958	-1146
IMU1	265810	3241	-16035	-1163
IMU1	265858	3203	-15988	-1139
IMU1	265906	3098	-15937	-1138
IMU1	265954	3147	-15983	-1179
IMU1	266002	3202	-15956	-1146
IMU1	266050	3135	-15978	-1184
IMU1	266098	3097	-15983	-1193
IMU1	266146	3118	-15990	-1154
IMU1	266194	3100	-15910	-1164
IMU1	266242	3099	-15947	-1194
IMU1	266290	3058	-15929	-1180
IMU1	266338	3103	-15950	-1247
IMU1	266386	3122	-15973	-1236
IMU1	266434	3094	-15941	-1232
IMU1	266482	3054	-15947	-1228
IMU1	266530	3100	-15962	-1217
IMU1	266578	3115	-15944	-1240
IMU1	266626	3068	-15953	-1271
IMU1	266674	3104	-15897	-1264
IMU1	266722	3042	-15918	-1276
IMU1	266770	3092	-15929	-1260
IMU1	266818	3085	-15956	-1264
IMU1	266866	3155	-15921	-1220
IMU1	266914	3102	-15926	-1235
IMU1	266962	3109	-15973	-1233
IMU1	267010	3101	-15956	-1193
IMU1	267058	3078	-15912	-1258
IMU1	267106	3139	-15945	-1227
IMU1	267154	3109	-15989	-1233
IMU1	267202	3117	-15969	-1192
IMU1	267250	3134	-15987	-1199
IMU1	267298	3104	-15958	-1172
IMU1	267346	3090	-15961	-1186
IMU1	267394	3133	-15966	-1209
IMU1	267442	3117	-15974	-1186
IMU1	267490	3179	-15970	-1182
IMU1	267538	3171	-15989	-1176
IMU1	267586	3142	-16010	-1205
IMU1	267634	3157	-15991	-1213
IMU1	267682	3187	-16004	-1185
IMU1	267730	3168	-15964	-1204
IMU1	267778	3150	-16021	-1183
IMU1	267826	3178	-16000	-1209
IMU1	267874	3190	-16017	-1221
IMU1	267922	3197	-15990	-1215
IMU1	267970	3204	-15975	-1166
IMU1	268018	3162	-15988	-1163
IMU1	268066	3145	-15991	-1192
IMU1	268114	3149	-16022	-1192
IMU1	268162	3217	-16026	-1181
IMU1	268210	3163	-16008	-1144
IMU1	268258	3162	-15990	-1122
IMU1	268306	3160	-16053	-1100
IMU1	268354	3203	-16020	-1179
IMU1	268402	3197	-15959	-1162
IMU1	268450	3217	-16003	-1116
IMU1	268498	3216	-16023	-1146
IMU1	268546	3212	-15971	-1124
IMU1	268594	3173	-16030	-1136
IMU1	268642	3122	-16008	-1139
IMU1	268690	3175	-16026	-1140
IMU1	268738	3208	-16055	-1193
IMU1	268786	3169	-16049	-1198
IMU1	268834	3193	-16068	-1186
IMU1	268882	3189	-16035	-1142
IMU1	268930	3074	-15992	-1180
IMU1	268978	3088	-16067	-1151
IMU1	269026	3148	-16047	-1208
IMU1	269074	3142	-16068	-1152
IMU1	269122	3175	-16000	-1140
IMU1	269170	3145	-16024	-1188
IMU1	269218	3107	-16046	-1170
IMU1	269266	3152	-16000	-1191
IMU1	269314	3048	-16047	-1203
IMU1	269362	3054	-16046	-1228
IMU1	269410	3066	-16019	-1202
IMU1	269458	3098	-16052	-1211
IMU1	269506	3109	-16043	-1217
IMU1	269554	3109	-16036	-1219
IMU1	269602	3138	-16049	-1210
IMU1	269650	3132	-15990	-1195
IMU1	269698	3069	-16036	-1203
IMU1	269746	3134	-16017	-1226
IMU1	269794	3141	-16041	-1219
IMU1	269842	3121	-16061	-1168
IMU1	269890	3174	-16038	-1187
IMU1	269938	3146	-16047	-1213
IMU1	269986	3089	-15962	-1181
IMU1	270034	3156	-16032	-1187
IMU1	270082	3079	-16036	-1195
IMU1	270130	3103	-16042	-1215
IMU1	270178	3169	-15974	-1229
IMU1	270226	3141	-16011	-1199
IMU1	270274	3107	-16025	-1200
IMU1	270322	3164	-16042	-1224
IMU1	270370	3089	-16027	-1201
IMU1	270418	3121	-16081	-1217
IMU1	270466	3110	-16022	-1151
IMU1	270514	3101	-16032	-1189
IMU1	270562	3137	-16018	-1194
IMU1	270610	3111	-16109	-1184
IMU1	270658	3121	-16078	-1205
IMU1	270706	3137	-16061	-1159
IMU1	270754	3056	-16030	-1139
IMU1	270802	3092	-16044	-1150
IMU1	270850	3167	-16019	-1173
IMU1	270898	3039	-16029	-1189
IMU1	270946	3134	-16049	-1173
IMU1	270994	3114	-16045	-1158
IMU1	271042	3102	-16060	-1163
IMU1	271090	3032	-16024	-1132
IMU1	271138	3130	-16018	-1194
IMU1	271186	3072	-16015	-1156
IMU1	271234	3077	-16051	-1146
IMU1	271282	3052	-16041	-1190
IMU1	271330	3112	-16032	-1153
IMU1	271378	3131	-16014	-1159
IMU1	271426	3123	-16018	-1177
IMU1	271474	3113	-15989	-1191
IMU1	271522	3108	-16027	-1172
IMU1	271570	3115	-16026	-1192
IMU1	271618	3134	-16006	-1181
IMU1	271666	3109	-16035	-1137
IMU1	271714	3138	-16059	-1120
IMU1	271762	3161	-16048	-1109
IMU1	271810	3174	-16049	-1155
IMU1	271858	3144	-16049	-1213
IMU1	271906	3173	-16018	-1181
IMU1	271954	3120	-16056	-1177
IMU1	272002	3155	-16014	-1193
IMU1	272050	3181	-16054	-1149
IMU1	272098	3152	-16004	-1160
IMU1	272146	3144	-15994	-1132
IMU1	272194	3118	-16050	-1109
IMU1	272242	3128	-16030	-1147
IMU1	272290	3156	-16043	-1132
IMU1	272338	3140	-15998	-1152
IMU1	272386	3121	-16038	-1155
IMU1	272434	3121	-16027	-1117
IMU1	272482	3160	-16045	-1091
IMU1	272530	3153	-15996	-1123
IMU1	272578	3091	-16021	-1138
IMU1	272626	3106	-16027	-1121
IMU1	272674	3129	-16027	-1140
IMU1	272722	3151	-16004	-1143
IMU1	272770	3120	-15987	-1176
IMU1	272818	3116	-15991	-1176
IMU1	272866	3177	-15979	-1151
IMU1	272914	3102	-15984	-1190
IMU1	272962	3082	-16003	-1124
IMU1	273010	3126	-16036	-1127
IMU1	273058	3088	-16046	-1108
IMU1	273106	3127	-16047	-1150
IMU1	273154	3116	-16001	-1164
IMU1	273202	3101	-15997	-1163
IMU1	273250	3151	-16025	-1082
IMU1	273298	3137	-16013	-1147
IMU1	273346	3091	-16023	-1121
IMU1	273394	3100	-16015	-1134
IMU1	273442	3157	-16001	-1144
IMU1	273490	3104	-16006	-1161
IMU1	273538	3120	-15984	-1133
IMU1	273586	3106	-15986	-1128
IMU1	273634	3122	-16000	-1095
IMU1	273682	3124	-15936	-1143
IMU1	273730	3097	-16009	-1150
IMU1	273778	3057	-15976	-1129
IMU1	273826	3122	-15941	-1120
IMU1	273874	3122	-15946	-1142
IMU1	273922	3113	-15957	-1149
IMU1	273970	3119	-15969	-1143
IMU1	274018	3113	-15951	-1138
IMU1	274066	3095	-15946	-1121
IMU1	274114	3073	-15958	-1098
IMU1	274162	3073	-15987	-1122
IMU1	274210	3074	-15976	-1158
IMU1	274258	3106	-15969	-1120
IMU1	274306	3084	-15958	-1094
IMU1	274354	3102	-15976	-1129
IMU1	274402	3089	-16019	-1163
IMU1	274450	3083	-15951	-1142
IMU1	274498	3062	-15958	-1109
IMU1	274546	3074	-15963	-1124
IMU1	274594	3092	-16007	-1149
IMU1	274642	3124	-15967	-1175
IMU1	274690	3096	-15976	-1146
IMU1	274738	3136	-16006	-1153
IMU1	274786	3080	-16035	-1139
IMU1	274834	3112	-16031	-1170
IMU1	274882	3114	-16001	-1183
IMU1	274930	3167	-16047	-1169
IMU1	274978	3169	-15991	-1166
IMU1	275026	3135	-15998	-1171
IMU1	275074	3127	-15974	-1158
IMU1	275122	3163	-15993	-1140
IMU1	275170	3158	-15997	-1101
IMU1	275218	3175	-15998	-1139
IMU1	275266	3195	-16009	-1170
IMU1	275314	3191	-16020	-1185
IMU1	275362	3141	-15962	-1152
IMU1	275410	3202	-15940	-1080
IMU1	275458	3157	-15991	-1083
IMU1	275506	3169	-16026	-1122
IMU1	275554	3228	-15993	-1201
IMU1	275602	3174	-15984	-1102
IMU1	275650	3231	-15991	-1101
IMU1	275698	3206	-15969	-1108
IMU1	275746	3161	-15999	-1130
IMU1	275794	3180	-15969	-1085
IMU1	275842	3196	-16017	-1118
IMU1	275890	3239	-16008	-1128
IMU1	275938	3206	-16014	-1108
IMU1	275986	3201	-16034	-1083
IMU1	276034	3204	-16009	-1095
IMU1	276082	3214	-16019	-1063
IMU1	276130	3240	-15995	-1112
IMU1	276178	3197	-16019	-1087
IMU1	276226	3189	-15975	-1109
IMU1	276274	3196	-15979	-1125
IMU1	276322	3178	-15977	-1056
IMU1	276370	3189	-16020	-1083
IMU1	276418	3230	-15927	-1105
IMU1	276466	3228	-15966	-1105
IMU1	276514	3182	-15975	-1106
IMU1	276562	3189	-16000	-1099
IMU1	276610	3194	-16000	-1079
IMU1	276658	3190	-15991	-1178
IMU1	276706	3158	-15989	-1136
IMU1	276754	3175	-15945	-1108
IMU1	276802	3175	-15964	-1135
IMU1	276850	3181	-15959	-1112
IMU1	276898	3202	-15969	-1119
IMU1	276946	3232	-15975	-1176
IMU1	276994	3218	-15959	-1136
IMU1	277042	3154	-15941	-1124
IMU1	277090	3195	-15993	-1102
IMU1	277138	3155	-15993	-1154
IMU1	277186	3185	-16013	-1143
IMU1	277234	3197	-16040	-1122
IMU1	277282	3192	-15988	-1134
IMU1	277330	3187	-16006	-1136
IMU1	277378	3162	-16028	-1129
IMU1	277426	3216	-15985	-1166
IMU1	277474	3153	-15985	-1123
IMU1	277522	3177	-16028	-1152
IMU1	277570	3193	-15992	-1135
IMU1	277618	3196	-16035	-1140
IMU1	277666	3179	-16008	-1103
IMU1	277714	3175	-16008	-1111
IMU1	277762	3139	-15996	-1071
IMU1	277810	3175	-15986	-1133
IMU1	277858	3173	-16001	-1137
IMU1	277906	3238	-15984	-1112
IMU1	277954	3206	-15999	-1119
IMU1	278002	3236	-15986	-1142
IMU1	278050	3259	-15947	-1139
IMU1	278098	3213	-15991	-1170
IMU1	278146	3196	-16025	-1181
IMU1	278194	3200	-15983	-1145
IMU1	278242	3272	-15978	-1103
IMU1	278290	3218	-15912	-1106
IMU1	278338	3237	-15964	-1093
IMU1	278386	3179	-15945	-1136
IMU1	278434	3157	-16038	-1065
IMU1	278482	3251	-15932	-1099
IMU1	278530	3129	-15942	-1151
IMU1	278578	3077	-16022	-1074
IMU1	278626	3162	-15996	-1083
IMU1	278674	3150	-15951	-1078
IMU1	278722	3243	-15961	-1111
IMU1	278770	3184	-15941	-1053
IMU1	278818	3171	-15973	-1050
IMU1	278866	3099	-16011	-1066
IMU1	278914	3099	-15978	-1082
IMU1	278962	3118	-16044	-1065
IMU1	279010	3084	-16005	-1062
IMU1	279058	3133	-15978	-1138
IMU1	279106	3176	-15985	-1070
IMU1	279154	3146	-15979	-1068
IMU1	279202	3127	-15995	-1047
IMU1	279250	3107	-16004	-1077
IMU1	279298	3098	-16041	-1105
IMU1	279346	3089	-15972	-1129
IMU1	279394	3102	-15993	-1118
IMU1	279442	3146	-15964	-1129
IMU1	279490	3168	-15965	-1087
IMU1	279538	3135	-15973	-1096
IMU1	279586	3158	-16000	-1086
IMU1	279634	3107	-15969	-1138
IMU1	279682	3089	-15981	-1121
IMU1	279730	3155	-16003	-1128
IMU1	279778	3173	-16010	-1146
IMU1	279826	3188	-16023	-1146
IMU1	279874	3206	-15973	-1141
IMU1	279922	3210	-15951	-1120
IMU1	279970	3229	-15988	-1143
IMU1	280018	3233	-16028	-1152
IMU1	280066	3192	-16018	-1143
IMU1	280114	3172	-16026	-1148
IMU1	280162	3264	-16006	-1137
IMU1	280210	3215	-16042	-1054
IMU1	280258	3223	-16009	-1070
IMU1	280306	3234	-15993	-1083
IMU1	280354	3168	-15974	-1068
IMU1	280402	3188	-16003	-1052
IMU1	280450	3187	-16006	-1044
IMU1	280498	3261	-15984	-1032
IMU1	280546	3166	-16021	-1076
IMU1	280594	3182	-15995	-1045
IMU1	280642	3199	-15992	-1042
IMU1	280690	3143	-15984	-1006
IMU1	280738	3102	-15982	-978
IMU1	280786	3089	-15998	-1032
IMU1	280834	3119	-16008	-981
IMU1	280882	3092	-16011	-971
IMU1	280930	3090	-16002	-1011
IMU1	280978	3065	-15965	-965
IMU1	281026	3049	-15959	-958
IMU1	281074	3102	-15944	-985
IMU1	281122	3081	-15999	-966
IMU1	281170	3078	-15973	-1051
IMU1	281218	3067	-15979	-1031
IMU1	281266	3016	-15967	-1047
IMU1	281314	3050	-15986	-1088
IMU1	281362	3071	-15971	-1088
IMU1	281410	3085	-15990	-1071
IMU1	281458	3046	-15989	-1108
IMU1	281506	3067	-15968	-1098
IMU1	281554	3046	-15996	-1105
IMU1	281602	3051	-16013	-1116
IMU1	281650	3079	-15941	-1111
IMU1	281698	3118	-16001	-1072
IMU1	281746	3078	-16013	-1071
IMU1	281794	3122	-15987	-1084
IMU1	281842	3130	-16006	-1096
