IMU2	261638	3134	-16233	-2268
IMU2	261686	3130	-16176	-2225
IMU2	261734	3145	-16169	-2259
IMU2	261782	3179	-16228	-2238
IMU2	261830	3109	-16188	-2257
IMU2	261878	3124	-16197	-2249
IMU2	261926	3121	-16220	-2246
IMU2	261974	3104	-16189	-2270
IMU2	262022	3145	-16204	-2250
IMU2	262070	3114	-16174	-2267
IMU2	262118	3127	-16182	-2277
IMU2	262166	3174	-16137	-2273
IMU2	262214	3098	-16162	-2301
IMU2	262262	3143	-16133	-2324
IMU2	262310	3135	-16104	-2333
IMU2	262358	3148	-16140	-2341
IMU2	262406	3167	-16100	-2413
IMU2	262454	3129	-16132	-2400
IMU2	262502	3144	-16106	-2415
IMU2	262550	3158	-16119	-2412
IMU2	262598	3197	-16148	-2394
IMU2	262646	3189	-16145	-2397
IMU2	262694	3169	-16123	-2370
IMU2	262742	3184	-16145	-2390
IMU2	262790	3166	-16156	-2381
IMU2	262838	3233	-16154	-2353
IMU2	262886	3201	-16167	-2381
IMU2	262934	3216	-16138	-2369
IMU2	262982	3234	-16158	-2355
IMU2	263030	3263	-16124	-2369
IMU2	263078	3273	-16122	-2379
IMU2	263126	3268	-16150	-2396
IMU2	263174	3274	-16141	-2383
IMU2	263222	3261	-16095	-2368
IMU2	263270	3228	-16149	-2364
IMU2	263318	3266	-16157	-2345
IMU2	263366	3250	-16110	-2336
IMU2	263414	3191	-16103	-2347
IMU2	263462	3192	-16130	-2352
IMU2	263510	3176	-16128	-2292
IMU2	263558	3184	-16167	-2328
IMU2	263606	3118	-16151	-2329
IMU2	263654	3128	-16116	-2367
IMU2	263702	3179	-16139	-2364
IMU2	263750	3131	-16154	-2366
IMU2	263798	3144	-16170	-2390
IMU2	263846	3141	-16167	-2396
IMU2	263894	3064	-16142	-2399
IMU2	263942	3116	-16139	-2359
IMU2	263990	3110	-16137	-2381
IMU2	264038	3150	-16180	-2368
IMU2	264086	3120	-16173	-2388
IMU2	264134	3133	-16150	-2406
IMU2	264182	3172	-16141	-2381
IMU2	264230	3148	-16120	-2354
IMU2	264278	3191	-16140	-2364
IMU2	264326	3205	-16111	-2345
IMU2	264374	3201	-16127	-2366
IMU2	264422	3209	-16150	-2367
IMU2	264470	3253	-16151	-2349
IMU2	264518	3186	-16173	-2310
IMU2	264566	3221	-16181	-2357
IMU2	264614	3223	-16177	-2351
IMU2	264662	3266	-16153	-2323
IMU2	264710	3301	-16162	-2342
IMU2	264758	3286	-16149	-2324
IMU2	264806	3342	-16184	-2300
IMU2	264854	3295	-16171	-2280
IMU2	264902	3275	-16169	-2279
IMU2	264950	3327	-16128	-2256
IMU2	264998	3348	-16130	-2283
IMU2	265046	3312	-16136	-2309
IMU2	265094	3309	-16147	-2319
IMU2	265142	3296	-16157	-2293
IMU2	265190	3299	-16178	-2276
IMU2	265238	3412	-16054	-2369
IMU2	265286	3268	-16078	-2207
IMU2	265334	3277	-16211	-2252
IMU2	265382	3285	-16155	-2420
IMU2	265430	3235	-16104	-2321
IMU2	265478	3241	-16176	-2266
IMU2	265526	3325	-16203	-2326
IMU2	265574	3215	-16183	-2324
IMU2	265622	3267	-16108	-2331
IMU2	265670	3201	-16129	-2324
IMU2	265718	3226	-16222	-2382
IMU2	265766	3214	-16154	-2410
IMU2	265814	3118	-16109	-2328
IMU2	265862	3197	-16160	-2358
IMU2	265910	3232	-16150	-2369
IMU2	265958	3152	-16181	-2349
IMU2	266006	3190	-16199	-2360
IMU2	266054	3185	-16198	-2374
IMU2	266102	3209	-16113	-2375
IMU2	266150	3187	-16111	-2389
IMU2	266198	3164	-16099	-2394
IMU2	266246	3135	-16109	-2379
IMU2	266294	3158	-16088	-2422
IMU2	266342	3185	-16082	-2431
IMU2	266390	3103	-16150	-2408
IMU2	266438	3086	-16143	-2439
IMU2	266486	3097	-16109	-2425
IMU2	266534	3154	-16167	-2457
IMU2	266582	3136	-16083	-2395
IMU2	266630	3136	-16100	-2422
IMU2	266678	3102	-16090	-2421
IMU2	266726	3155	-16082	-2437
IMU2	266774	3159	-16123	-2434
IMU2	266822	3150	-16068	-2382
IMU2	266870	3150	-16083	-2387
IMU2	266918	3146	-16157	-2404
IMU2	266966	3158	-16134	-2416
IMU2	267014	3133	-16119	-2449
IMU2	267062	3125	-16122	-2382
IMU2	267110	3160	-16155	-2391
IMU2	267158	3146	-16158	-2385
IMU2	267206	3158	-16120	-2366
IMU2	267254	3139	-16125	-2391
IMU2	267302	3153	-16146	-2375
IMU2	267350	3145	-16158	-2382
IMU2	267398	3154	-16131	-2345
IMU2	267446	3180	-16163	-2359
IMU2	267494	3191	-16122	-2389
IMU2	267542	3182	-16131	-2340
IMU2	267590	3123	-16191	-2374
IMU2	267638	3194	-16196	-2361
IMU2	267686	3192	-16169	-2350
IMU2	267734	3197	-16161	-2340
IMU2	267782	3163	-16197	-2338
IMU2	267830	3230	-16197	-2365
IMU2	267878	3225	-16132	-2370
IMU2	267926	3250	-16102	-2375
IMU2	267974	3198	-16161	-2327
IMU2	268022	3192	-16202	-2356
IMU2	268070	3225	-16163	-2371
IMU2	268118	3287	-16201	-2348
IMU2	268166	3279	-16179	-2334
IMU2	268214	3217	-16173	-2343
IMU2	268262	3190	-16221	-2341
IMU2	268310	3258	-16185	-2352
IMU2	268358	3257	-16177	-2331
IMU2	268406	3215	-16203	-2341
IMU2	268454	3294	-16170	-2343
IMU2	268502	3238	-16240	-2342
IMU2	268550	3259	-16162	-2337
IMU2	268598	3242	-16195	-2323
IMU2	268646	3211	-16263	-2367
IMU2	268694	3192	-16249	-2351
IMU2	268742	3220	-16234	-2355
IMU2	268790	3190	-16204	-2312
IMU2	268838	3194	-16215	-2342
IMU2	268886	3228	-16186	-2351
IMU2	268934	3195	-16209	-2388
IMU2	268982	3143	-16233	-2386
IMU2	269030	3194	-16212	-2412
IMU2	269078	3154	-16196	-2384
IMU2	269126	3166	-16194	-2374
IMU2	269174	3198	-16209	-2448
IMU2	269222	3145	-16158	-2395
IMU2	269270	3124	-16177	-2393
IMU2	269318	3128	-16205	-2400
IMU2	269366	3138	-16193	-2400
IMU2	269414	3201	-16178	-2417
IMU2	269462	3127	-16207	-2393
IMU2	269510	3125	-16180	-2401
IMU2	269558	3149	-16198	-2345
IMU2	269606	3177	-16167	-2355
IMU2	269654	3127	-16182	-2381
IMU2	269702	3195	-16160	-2400
IMU2	269750	3178	-16160	-2369
IMU2	269798	3178	-16192	-2401
IMU2	269846	3128	-16222	-2368
IMU2	269894	3141	-16179	-2354
IMU2	269942	3183	-16223	-2403
IMU2	269990	3165	-16179	-2413
IMU2	270038	3138	-16215	-2410
IMU2	270086	3175	-16140	-2361
IMU2	270134	3148	-16181	-2373
IMU2	270182	3223	-16205	-2356
IMU2	270230	3198	-16183	-2371
IMU2	270278	3176	-16218	-2360
IMU2	270326	3242	-16194	-2367
IMU2	270374	3164	-16188	-2385
IMU2	270422	3134	-16203	-2365
IMU2	270470	3159	-16211	-2358
IMU2	270518	3179	-16200	-2331
IMU2	270566	3150	-16215	-2359
IMU2	270614	3201	-16260	-2370
IMU2	270662	3210	-16173	-2360
IMU2	270710	3202	-16243	-2354
IMU2	270758	3222	-16221	-2351
IMU2	270806	3118	-16216	-2335
IMU2	270854	3127	-16210	-2356
IMU2	270902	3167	-16195	-2356
IMU2	270950	3155	-16225	-2296
IMU2	270998	3157	-16187	-2323
IMU2	271046	3153	-16203	-2331
IMU2	271094	3205	-16242	-2334
IMU2	271142	3099	-16216	-2324
IMU2	271190	3093	-16198	-2288
IMU2	271238	3168	-16161	-2342
IMU2	271286	3162	-16210	-2355
IMU2	271334	3141	-16224	-2362
IMU2	271382	3170	-16210	-2372
IMU2	271430	3172	-16227	-2338
IMU2	271478	3138	-16228	-2293
IMU2	271526	3210	-16167	-2348
IMU2	271574	3142	-16217	-2344
IMU2	271622	3203	-16197	-2349
IMU2	271670	3204	-16233	-2362
IMU2	271718	3198	-16196	-2337
IMU2	271766	3167	-16199	-2302
IMU2	271814	3181	-16225	-2307
IMU2	271862	3143	-16214	-2313
IMU2	271910	3179	-16108	-2336
IMU2	271958	3188	-16192	-2344
IMU2	272006	3209	-16198	-2319
IMU2	272054	3207	-16152	-2325
IMU2	272102	3184	-16184	-2327
IMU2	272150	3191	-16185	-2299
IMU2	272198	3173	-16195	-2306
IMU2	272246	3165	-16185	-2340
IMU2	272294	3161	-16203	-2314
IMU2	272342	3187	-16252	-2336
IMU2	272390	3185	-16179	-2361
IMU2	272438	3172	-16171	-2317
IMU2	272486	3171	-16205	-2328
IMU2	272534	3145	-16170	-2270
IMU2	272582	3145	-16183	-2316
IMU2	272630	3116	-16144	-2325
IMU2	272678	3168	-16161	-2355
IMU2	272726	3180	-16171	-2345
IMU2	272774	3132	-16197	-2360
IMU2	272822	3152	-16166	-2365
IMU2	272870	3138	-16165	-2310
IMU2	272918	3129	-16224	-2285
IMU2	272966	3192	-16189	-2324
IMU2	273014	3161	-16210	-2328
IMU2	273062	3165	-16186	-2359
IMU2	273110	3169	-16185	-2328
IMU2	273158	3187	-16203	-2344
IMU2	273206	3175	-16203	-2319
IMU2	273254	3166	-16187	-2337
IMU2	273302	3149	-16160	-2305
IMU2	273350	3190	-16200	-2286
IMU2	273398	3120	-16162	-2318
IMU2	273446	3152	-16160	-2310
IMU2	273494	3133	-16120	-2339
IMU2	273542	3181	-16157	-2313
IMU2	273590	3159	-16129	-2288
IMU2	273638	3137	-16112	-2303
IMU2	273686	3183	-16121	-2260
IMU2	273734	3161	-16146	-2257
IMU2	273782	3154	-16152	-2301
IMU2	273830	3117	-16171	-2293
IMU2	273878	3131	-16158	-2317
IMU2	273926	3125	-16142	-2303
IMU2	273974	3132	-16127	-2311
IMU2	274022	3122	-16098	-2267
IMU2	274070	3096	-16151	-2310
IMU2	274118	3141	-16115	-2297
IMU2	274166	3138	-16162	-2319
IMU2	274214	3146	-16125	-2301
IMU2	274262	3123	-16151	-2315
IMU2	274310	3126	-16123	-2305
IMU2	274358	3138	-16140	-2302
IMU2	274406	3133	-16175	-2261
IMU2	274454	3137	-16151	-2348
IMU2	274502	3177	-16169	-2317
IMU2	274550	3198	-16154	-2299
IMU2	274598	3143	-16136	-2326
IMU2	274646	3197	-16145	-2312
IMU2	274694	3148	-16172	-2307
IMU2	274742	3131	-16135	-2308
IMU2	274790	3168	-16162	-2316
IMU2	274838	3219	-16147	-2341
IMU2	274886	3263	-16165	-2360
IMU2	274934	3184	-16185	-2319
IMU2	274982	3214	-16165	-2339
IMU2	275030	3182	-16175	-2306
IMU2	275078	3202	-16153	-2331
IMU2	275126	3210	-16160	-2308
IMU2	275174	3201	-16157	-2330
IMU2	275222	3223	-16176	-2331
IMU2	275270	3173	-16144	-2315
IMU2	275318	3228	-16207	-2273
IMU2	275366	3184	-16143	-2262
IMU2	275414	3236	-16195	-2289
IMU2	275462	3256	-16202	-2271
IMU2	275510	3196	-16193	-2310
IMU2	275558	3259	-16174	-2277
IMU2	275606	3245	-16174	-2274
IMU2	275654	3243	-16167	-2258
IMU2	275702	3265	-16155	-2303
IMU2	275750	3250	-16184	-2308
IMU2	275798	3208	-16165	-2240
IMU2	275846	3225	-16148	-2255
IMU2	275894	3267	-16190	-2266
IMU2	275942	3240	-16189	-2320
IMU2	275990	3221	-16215	-2246
IMU2	276038	3204	-16154	-2274
IMU2	276086	3177	-16188	-2230
IMU2	276134	3276	-16146	-2250
IMU2	276182	3223	-16150	-2286
IMU2	276230	3260	-16176	-2250
IMU2	276278	3177	-16185	-2256
IMU2	276326	3192	-16166	-2281
IMU2	276374	3147	-16149	-2257
IMU2	276422	3206	-16173	-2260
IMU2	276470	3202	-16178	-2289
IMU2	276518	3235	-16193	-2287
IMU2	276566	3223	-16167	-2280
IMU2	276614	3248	-16151	-2267
IMU2	276662	3192	-16156	-2281
IMU2	276710	3222	-16149	-2328
IMU2	276758	3227	-16184	-2275
IMU2	276806	3224	-16174	-2310
IMU2	276854	3214	-16156	-2290
IMU2	276902	3219	-16133	-2309
IMU2	276950	3214	-16177	-2316
IMU2	276998	3232	-16193	-2298
IMU2	277046	3200	-16183	-2295
IMU2	277094	3209	-16190	-2323
IMU2	277142	3215	-16169	-2311
IMU2	277190	3221	-16149	-2294
IMU2	277238	3210	-16146	-2296
IMU2	277286	3215	-16173	-2306
IMU2	277334	3206	-16208	-2296
IMU2	277382	3256	-16103	-2295
IMU2	277430	3227	-16161	-2303
IMU2	277478	3218	-16201	-2331
IMU2	277526	3261	-16197	-2277
IMU2	277574	3204	-16181	-2309
IMU2	277622	3197	-16194	-2296
IMU2	277670	3193	-16169	-2293
IMU2	277718	3218	-16180	-2290
IMU2	277766	3212	-16162	-2304
IMU2	277814	3208	-16210	-2292
IMU2	277862	3246	-16127	-2237
IMU2	277910	3253	-16145	-2288
IMU2	277958	3250	-16182	-2289
IMU2	278006	3256	-16166	-2265
IMU2	278054	3254	-16150	-2302
IMU2	278102	3266	-16127	-2279
IMU2	278150	3244	-16138	-2271
IMU2	278198	3217	-16124	-2273
IMU2	278246	3284	-16180	-2291
IMU2	278294	3313	-16089	-2257
IMU2	278342	3221	-16202	-2230
IMU2	278390	3259	-16168	-2309
IMU2	278438	3216	-16129	-2261
IMU2	278486	3174	-16187	-2207
IMU2	278534	3210	-16150	-2295
IMU2	278582	3194	-16125	-2358
IMU2	278630	3272	-16107	-2323
IMU2	278678	3230	-16153	-2268
IMU2	278726	3158	-16200	-2295
IMU2	278774	3164	-16192	-2266
IMU2	278822	3184	-16178	-2255
IMU2	278870	3167	-16188	-2273
IMU2	278918	3184	-16201	-2353
IMU2	278966	3172	-16181	-2372
IMU2	279014	3175	-16176	-2359
IMU2	279062	3213	-16224	-2297
IMU2	279110	3144	-16197	-2318
IMU2	279158	3145	-16184	-2297
IMU2	279206	3085	-16183	-2226
IMU2	279254	3149	-16139	-2297
IMU2	279302	3176	-16168	-2316
IMU2	279350	3155	-16177	-2356
IMU2	279398	3172	-16143	-2317
IMU2	279446	3188	-16149	-2278
IMU2	279494	3174	-16150	-2302
IMU2	279542	3142	-16148	-2299
IMU2	279590	3120	-16178	-2257
IMU2	279638	3163	-16201	-2260
IMU2	279686	3195	-16179	-2270
IMU2	279734	3191	-16164	-2278
IMU2	279782	3219	-16174	-2231
IMU2	279830	3193	-16188	-2283
IMU2	279878	3191	-16188	-2239
IMU2	279926	3194	-16220	-2241
IMU2	279974	3212	-16187	-2242
IMU2	280022	3232	-16179	-2233
IMU2	280070	3262	-16184	-2267
IMU2	280118	3269	-16164	-2257
IMU2	280166	3220	-16174	-2302
IMU2	280214	3267	-16211	-2301
IMU2	280262	3214	-16197	-2256
IMU2	280310	3191	-16182	-2248
IMU2	280358	3210	-16175	-2226
IMU2	280406	3191	-16171	-2234
IMU2	280454	3221	-16135	-2262
IMU2	280502	3178	-16130	-2248
IMU2	280550	3195	-16199	-2259
IMU2	280598	3253	-16171	-2232
IMU2	280646	3162	-16173	-2214
IMU2	280694	3232	-16192	-2211
IMU2	280742	3165	-16198	-2180
IMU2	280790	3160	-16186	-2201
IMU2	280838	3152	-16159	-2198
IMU2	280886	3177	-16194	-2184
IMU2	280934	3166	-16188	-2171
IMU2	280982	3137	-16194	-2163
IMU2	281030	3159	-16197	-2136
IMU2	281078	3092	-16177	-2118
IMU2	281126	3137	-16163	-2112
IMU2	281174	3160	-16135	-2177
IMU2	281222	3169	-16146	-2152
IMU2	281270	3145	-16122	-2218
IMU2	281318	3216	-16135	-2241
IMU2	281366	3145	-16107	-2247
IMU2	281414	3107	-16153	-2241
IMU2	281462	3073	-16133	-2256
IMU2	281510	3066	-16139	-2267
IMU2	281558	3070	-16146	-2294
IMU2	281606	3074	-16206	-2287
IMU2	281654	3084	-16101	-2326
IMU2	281702	3118	-16166	-2316
IMU2	281750	3119	-16162	-2361
IMU2	281798	3096	-16143	-2342
IMU2	281846	3096	-16149	-2329
IMU2	281894	3157	-16171	-2339
IMU2	281942	3127	-16192	-2350
IMU2	281990	3108	-16213	-2360
IMU2	282038	3128	-16211	-2376
IMU2	282086	3146	-16226	-2397
IMU2	282134	3146	-16167	-2364
IMU2	282182	3143	-16172	-2379
IMU2	282230	3127	-16196	-2363
IMU2	282278	3148	-16218	-2349
IMU2	282326	3181	-16214	-2369
IMU2	282374	3173	-16186	-2375
IMU2	282422	3156	-16199	-2383
IMU2	282470	3237	-16195	-2396
IMU2	282518	3216	-16259	-2404
IMU2	282566	3213	-16170	-2390
IMU2	282614	3193	-16209	-2393
IMU2	282662	3207	-16185	-2379
IMU2	282710	3268	-16200	-2367
IMU2	282758	3299	-16174	-2384
IMU2	282806	3318	-16210	-2417
IMU2	282854	3319	-16216	-2423
IMU2	282902	3361	-16245	-2409
IMU2	282950	3368	-16248	-2385
IMU2	282998	3364	-16196	-2326
IMU2	283046	3352	-16175	-2340
IMU2	283094	3436	-16206	-2384
IMU2	283142	3371	-16216	-2315
IMU2	283190	3387	-16212	-2326
IMU2	283238	3367	-16162	-2332
