IMU1,1154866,1154349.171,2782,-16146,-1055
IMU1,1154914,1154397.143,2806,-16196,-1026
IMU1,1154962,1154445.114,2780,-16145,-1076
IMU1,1155010,1154493.085,2818,-16127,-1088
IMU1,1155058,1154541.056,2828,-16123,-1065
IMU1,1155106,1154589.027,2792,-16114,-1072
IMU1,1155154,1154636.999,2843,-16144,-1068
IMU1,1155202,1154684.97,2841,-16164,-1055
IMU1,1155250,1154732.941,2812,-16180,-1122
IMU1,1155298,1154780.912,2877,-16128,-1033
IMU1,1155346,1154828.883,2878,-16090,-1086
IMU1,1155394,1154876.855,2856,-16127,-1128
IMU1,1155442,1154924.826,2879,-16083,-1070
IMU1,1155490,1154972.797,2867,-16134,-1093
IMU1,1155538,1155020.768,2802,-16144,-1101
IMU1,1155586,1155068.739,2835,-16168,-1096
IMU1,1155634,1155116.711,2833,-16103,-1096
IMU1,1155682,1155164.682,2863,-16066,-1062
IMU1,1155730,1155212.653,2841,-16143,-1033
IMU1,1155778,1155260.624,2854,-16107,-1071
IMU1,1155826,1155308.595,2823,-16111,-1068
IMU1,1155874,1155356.567,2828,-16072,-1092
IMU1,1155922,1155404.538,2862,-16101,-1020
IMU1,1155970,1155452.509,2853,-16110,-1036
IMU1,1156018,1155500.48,2821,-16065,-1076
IMU1,1156066,1155548.451,2805,-16059,-1049
IMU1,1156114,1155596.423,2822,-16074,-1056
IMU1,1156162,1155644.394,2788,-16110,-1064
IMU1,1156210,1155692.365,2834,-16121,-988
IMU1,1156258,1155740.336,2807,-16065,-1056
IMU1,1156306,1155788.307,2837,-16087,-1050
IMU1,1156354,1155836.279,2830,-16097,-1061
IMU1,1156402,1155884.25,2767,-16067,-1035
IMU1,1156450,1155932.221,2751,-16090,-1032
IMU1,1156498,1155980.192,2743,-16105,-1070
IMU1,1156546,1156028.163,2766,-16121,-1006
IMU1,1156594,1156076.135,2791,-16088,-1051
IMU1,1156642,1156124.106,2761,-16105,-1046
IMU1,1156690,1156172.077,2750,-16088,-1036
IMU1,1156738,1156220.048,2794,-16078,-1072
IMU1,1156786,1156268.019,2799,-16073,-1081
IMU1,1156834,1156315.991,2801,-16092,-1058
IMU1,1156882,1156363.962,2781,-16095,-1097
IMU1,1156930,1156411.933,2702,-16078,-1081
IMU1,1156978,1156459.904,2743,-16091,-1106
IMU1,1157026,1156507.875,2744,-16097,-1067
IMU1,1157074,1156555.847,2751,-16084,-1085
IMU1,1157122,1156603.818,2725,-16055,-1085
IMU1,1157170,1156651.789,2750,-16100,-1063
IMU1,1157218,1156699.76,2770,-16118,-1091
IMU1,1157266,1156747.731,2778,-16082,-1092
IMU1,1157314,1156795.703,2801,-16088,-1100
IMU1,1157362,1156843.674,2747,-16093,-1091
IMU1,1157410,1156891.645,2734,-16092,-1101
IMU1,1157458,1156939.616,2732,-16068,-1099
IMU1,1157506,1156987.587,2752,-16099,-1088
IMU1,1157554,1157035.559,2706,-16039,-1091
IMU1,1157602,1157083.53,2764,-16085,-1049
IMU1,1157650,1157131.501,2712,-16116,-1070
IMU1,1157698,1157179.472,2748,-16095,-1056
IMU1,1157746,1157227.443,2757,-16062,-1058
IMU1,1157794,1157275.415,2725,-16097,-1080
IMU1,1157842,1157323.386,2757,-16076,-1054
IMU1,1157890,1157371.357,2706,-16016,-1051
IMU1,1157938,1157419.328,2702,-16078,-1035
IMU1,1157986,1157467.299,2730,-16097,-1063
IMU1,1158034,1157515.271,2712,-16103,-1053
IMU1,1158082,1157563.242,2657,-16063,-1029
IMU1,1158130,1157611.213,2671,-16048,-1046
IMU1,1158178,1157659.184,2687,-16081,-1057
IMU1,1158226,1157707.155,2680,-16079,-1028
IMU1,1158274,1157755.127,2689,-16081,-992
IMU1,1158322,1157803.098,2713,-16086,-1002
IMU1,1158370,1157851.069,2709,-16075,-1015
IMU1,1158418,1157899.04,2701,-16054,-1006
IMU1,1158466,1157947.011,2702,-16077,-997
IMU1,1158514,1157994.983,2669,-16083,-984
IMU1,1158562,1158042.954,2688,-16063,-983
IMU1,1158610,1158090.925,2741,-16047,-966
IMU1,1158658,1158138.896,2731,-16065,-969
IMU1,1158706,1158186.867,2747,-16053,-946
IMU1,1158754,1158234.839,2744,-16062,-962
IMU1,1158802,1158282.81,2735,-16038,-941
IMU1,1158850,1158330.781,2717,-16027,-931
IMU1,1158898,1158378.752,2760,-16079,-996
IMU1,1158946,1158426.723,2713,-16039,-1008
IMU1,1158994,1158474.695,2796,-16073,-971
IMU1,1159042,1158522.666,2748,-16030,-1050
IMU1,1159090,1158570.637,2743,-16049,-982
IMU1,1159138,1158618.608,2744,-16044,-970
IMU1,1159186,1158666.579,2748,-16034,-1021
IMU1,1159234,1158714.551,2744,-16039,-973
IMU1,1159282,1158762.522,2774,-16082,-961
IMU1,1159330,1158810.493,2762,-16067,-979
IMU1,1159378,1158858.464,2779,-16057,-964
IMU1,1159426,1158906.435,2771,-16043,-1029
IMU1,1159474,1158954.407,2722,-16061,-995
IMU1,1159522,1159002.378,2777,-16055,-961
IMU1,1159570,1159050.349,2782,-16067,-1013
IMU1,1159618,1159098.32,2792,-16073,-1027
IMU1,1159666,1159146.291,2781,-16003,-1065
IMU1,1159714,1159194.263,2790,-16018,-1059
IMU1,1159762,1159242.234,2767,-16086,-1017
IMU1,1159810,1159290.205,2805,-16040,-1015
IMU1,1159858,1159338.176,2757,-16081,-1059
IMU1,1159906,1159386.147,2758,-16069,-1020
IMU1,1159954,1159434.119,2797,-16082,-1039
IMU1,1160002,1159482.09,2806,-16044,-1017
IMU1,1160050,1159530.061,2836,-16052,-1061
IMU1,1160098,1159578.032,2826,-16047,-1025
IMU1,1160146,1159626.003,2805,-16068,-1046
IMU1,1160194,1159673.975,2799,-16049,-1022
IMU1,1160242,1159721.946,2838,-16049,-1035
IMU1,1160290,1159769.917,2818,-16043,-1044
IMU1,1160338,1159817.888,2788,-16049,-1010
IMU1,1160386,1159865.859,2791,-16067,-1032
IMU1,1160434,1159913.831,2817,-16070,-1000
IMU1,1160482,1159961.802,2784,-16055,-1020
IMU1,1160530,1160009.773,2787,-16064,-1033
IMU1,1160578,1160057.744,2773,-16061,-1000
IMU1,1160626,1160105.715,2774,-16058,-1023
IMU1,1160674,1160153.687,2824,-16096,-1009
IMU1,1160722,1160201.658,2822,-16106,-1022
IMU1,1160770,1160249.629,2799,-16074,-1005
IMU1,1160818,1160297.6,2790,-16078,-1040
IMU1,1160866,1160345.571,2830,-16061,-1031
IMU1,1160914,1160393.543,2822,-16106,-1022
IMU1,1160962,1160441.514,2797,-16068,-1010
IMU1,1161010,1160489.485,2841,-16055,-1041
IMU1,1161058,1160537.456,2852,-16072,-1044
IMU1,1161106,1160585.427,2858,-16068,-1032
IMU1,1161154,1160633.399,2835,-16068,-1043
IMU1,1161202,1160681.37,2812,-16099,-1042
IMU1,1161250,1160729.341,2829,-16095,-1048
IMU1,1161298,1160777.312,2821,-16095,-1015
IMU1,1161346,1160825.283,2847,-16113,-1034
IMU1,1161394,1160873.255,2810,-16068,-1088
IMU1,1161442,1160921.226,2782,-16080,-1040
IMU1,1161490,1160969.197,2810,-16101,-1112
IMU1,1161538,1161017.168,2813,-16128,-1046
IMU1,1161586,1161065.139,2823,-16127,-1040
IMU1,1161634,1161113.111,2798,-16115,-1049
IMU1,1161682,1161161.082,2765,-16116,-1021
IMU1,1161730,1161209.053,2775,-16100,-1001
IMU1,1161778,1161257.024,2787,-16121,-1007
IMU1,1161826,1161304.995,2777,-16095,-1015
IMU1,1161874,1161352.967,2781,-16085,-1029
IMU1,1161922,1161400.938,2739,-16069,-1004
IMU1,1161970,1161448.909,2773,-16040,-979
IMU1,1162018,1161496.88,2782,-16025,-1001
IMU1,1162066,1161544.851,2746,-16026,-985
IMU1,1162114,1161592.823,2790,-16024,-1032
IMU1,1162162,1161640.794,2775,-15991,-981
IMU1,1162210,1161688.765,2758,-16046,-920
IMU1,1162258,1161736.736,2787,-16016,-934
IMU1,1162306,1161784.707,2765,-16066,-927
IMU1,1162354,1161832.679,2801,-16092,-866
IMU1,1162402,1161880.65,2791,-16145,-895
IMU1,1162450,1161928.621,2754,-16116,-863
IMU1,1162498,1161976.592,2836,-16135,-865
IMU1,1162546,1162024.563,2817,-16094,-834
IMU1,1162594,1162072.535,2817,-16151,-868
IMU1,1162642,1162120.506,2841,-16116,-926
IMU1,1162690,1162168.477,2804,-16118,-930
IMU1,1162738,1162216.448,2851,-16108,-985
IMU1,1162786,1162264.419,2815,-16118,-1003
IMU1,1162834,1162312.391,2835,-16105,-1061
IMU1,1162882,1162360.362,2778,-16093,-1058
IMU1,1162930,1162408.333,2803,-16066,-1066
IMU1,1162978,1162456.304,2768,-16079,-1066
IMU1,1163026,1162504.275,2777,-16102,-1050
IMU1,1163074,1162552.247,2788,-16054,-1058
IMU1,1163122,1162600.218,2840,-16035,-1075
IMU1,1163170,1162648.189,2766,-16023,-1024
IMU1,1163218,1162696.16,2766,-16037,-1048
IMU1,1163266,1162744.131,2743,-16095,-996
IMU1,1163314,1162792.103,2765,-16016,-1008
IMU1,1163362,1162840.074,2755,-16037,-996
IMU1,1163410,1162888.045,2745,-16036,-1037
IMU1,1163458,1162936.016,2744,-15985,-1051
IMU1,1163506,1162983.987,2768,-16026,-1061
IMU1,1163554,1163031.959,2740,-16068,-1068
IMU1,1163602,1163079.93,2730,-16033,-979
IMU1,1163650,1163127.901,2780,-16043,-1039
IMU1,1163698,1163175.872,2815,-16001,-1014
IMU1,1163746,1163223.843,2796,-16027,-1055
IMU1,1163794,1163271.815,2779,-16052,-1014
IMU1,1163842,1163319.786,2842,-16053,-1013
IMU1,1163890,1163367.757,2804,-16074,-936
IMU1,1163938,1163415.728,2786,-16030,-986
IMU1,1163986,1163463.699,2801,-16060,-1024
IMU1,1164034,1163511.671,2808,-16086,-1036
IMU1,1164082,1163559.642,2739,-16056,-987
IMU1,1164130,1163607.613,2798,-16064,-983
IMU1,1164178,1163655.584,2781,-16040,-1006
IMU1,1164226,1163703.555,2823,-16001,-997
IMU1,1164274,1163751.527,2739,-16043,-1018
IMU1,1164322,1163799.498,2786,-16046,-990
IMU1,1164370,1163847.469,2758,-16073,-1011
IMU1,1164418,1163895.44,2831,-16082,-1045
IMU1,1164466,1163943.411,2810,-16074,-1018
IMU1,1164514,1163991.383,2779,-16055,-1026
IMU1,1164562,1164039.354,2786,-16055,-991
IMU1,1164610,1164087.325,2804,-16091,-1005
IMU1,1164658,1164135.296,2825,-16117,-1028
IMU1,1164706,1164183.267,2799,-16092,-1012
IMU1,1164754,1164231.239,2811,-16055,-1019
IMU1,1164802,1164279.21,2773,-16112,-1046
IMU1,1164850,1164327.181,2784,-16062,-1037
IMU1,1164898,1164375.152,2801,-16068,-1047
IMU1,1164946,1164423.123,2789,-16086,-1040
IMU1,1164994,1164471.095,2785,-16090,-1028
IMU1,1165042,1164519.066,2799,-16106,-1024
IMU1,1165090,1164567.037,2763,-16071,-1021
IMU1,1165138,1164615.008,2771,-16063,-1024
IMU1,1165186,1164662.979,2797,-16043,-1047
IMU1,1165234,1164710.951,2803,-16056,-1031
IMU1,1165282,1164758.922,2790,-16092,-1030
IMU1,1165330,1164806.893,2764,-16073,-1020
IMU1,1165378,1164854.864,2793,-16058,-997
IMU1,1165426,1164902.835,2798,-16090,-1020
IMU1,1165474,1164950.807,2787,-16100,-1009
IMU1,1165522,1164998.778,2785,-16131,-984
IMU1,1165570,1165046.749,2770,-16078,-1009
IMU1,1165618,1165094.72,2786,-16080,-983
IMU1,1165666,1165142.691,2858,-16071,-1007
IMU1,1165714,1165190.663,2866,-16088,-989
IMU1,1165762,1165238.634,2849,-16113,-1014
IMU1,1165810,1165286.605,2842,-16089,-1024
IMU1,1165858,1165334.576,2870,-16095,-951
IMU1,1165906,1165382.547,2892,-16089,-1012
IMU1,1165954,1165430.519,2925,-16068,-989
IMU1,1166002,1165478.49,2903,-16078,-1010
IMU1,1166050,1165526.461,2890,-16071,-997
IMU1,1166098,1165574.432,2864,-16085,-934
IMU1,1166146,1165622.403,2855,-16108,-1000
IMU1,1166194,1165670.375,2846,-16112,-983
IMU1,1166242,1165718.346,2856,-16066,-996
IMU1,1166290,1165766.317,2885,-16089,-1022
IMU1,1166338,1165814.288,2849,-16041,-955
IMU1,1166386,1165862.259,2838,-16076,-990
IMU1,1166434,1165910.231,2847,-16055,-1041
IMU1,1166482,1165958.202,2860,-16125,-1035
IMU1,1166530,1166006.173,2840,-16096,-1002
IMU1,1166578,1166054.144,2794,-16097,-1014
IMU1,1166626,1166102.115,2851,-16049,-1019
IMU1,1166674,1166150.087,2793,-16046,-1012
IMU1,1166722,1166198.058,2840,-16100,-997
IMU1,1166770,1166246.029,2844,-16082,-992
IMU1,1166818,1166294,2844,-16096,-1043
IMU1,1166866,1166341.971,2802,-16077,-989
IMU1,1166914,1166389.943,2814,-16104,-1003
IMU1,1166962,1166437.914,2790,-16082,-1007
IMU1,1167010,1166485.885,2799,-16121,-995
IMU1,1167058,1166533.856,2795,-16093,-996
IMU1,1167106,1166581.827,2780,-16117,-979
IMU1,1167154,1166629.799,2795,-16069,-980
IMU1,1167202,1166677.77,2802,-16079,-1010
IMU1,1167250,1166725.741,2766,-16113,-1004
IMU1,1167298,1166773.712,2815,-16077,-1026
IMU1,1167346,1166821.683,2761,-16087,-1026
IMU1,1167394,1166869.655,2805,-16055,-1032
IMU1,1167442,1166917.626,2792,-16064,-1019
IMU1,1167490,1166965.597,2755,-16071,-1016
IMU1,1167538,1167013.568,2788,-16097,-1008
IMU1,1167586,1167061.539,2779,-16076,-1015
IMU1,1167634,1167109.511,2799,-16066,-1034
IMU1,1167682,1167157.482,2800,-16067,-1019
IMU1,1167730,1167205.453,2803,-16085,-1053
IMU1,1167778,1167253.424,2790,-16046,-1036
IMU1,1167826,1167301.395,2757,-16103,-1054
IMU1,1167874,1167349.367,2785,-16044,-1052
IMU1,1167922,1167397.338,2766,-16018,-1024
IMU1,1167970,1167445.309,2802,-16058,-1019
IMU1,1168018,1167493.28,2768,-16045,-1004
IMU1,1168066,1167541.251,2781,-16033,-1022
IMU1,1168114,1167589.223,2787,-16045,-1019
IMU1,1168162,1167637.194,2763,-16060,-1003
IMU1,1168210,1167685.165,2785,-16031,-1062
IMU1,1168258,1167733.136,2781,-16014,-1023
IMU1,1168306,1167781.107,2813,-16035,-1021
IMU1,1168354,1167829.079,2819,-16062,-1019
IMU1,1168402,1167877.05,2797,-16074,-1043
IMU1,1168450,1167925.021,2779,-16045,-1022
IMU1,1168498,1167972.992,2833,-16049,-1012
IMU1,1168546,1168020.963,2810,-16026,-971
IMU1,1168594,1168068.935,2778,-16076,-1012
IMU1,1168642,1168116.906,2737,-16112,-981
IMU1,1168690,1168164.877,2752,-16099,-988
IMU1,1168738,1168212.848,2763,-16065,-1052
IMU1,1168786,1168260.819,2825,-16066,-1046
IMU1,1168834,1168308.791,2767,-16064,-1049
IMU1,1168882,1168356.762,2733,-16039,-1041
IMU1,1168930,1168404.733,2787,-16059,-1015
IMU1,1168978,1168452.704,2756,-16089,-1028
IMU1,1169026,1168500.675,2737,-16066,-1042
IMU1,1169074,1168548.647,2762,-16054,-1039
IMU1,1169122,1168596.618,2733,-16043,-1026
IMU1,1169170,1168644.589,2749,-16067,-1060
IMU1,1169218,1168692.56,2755,-16073,-1037
IMU1,1169266,1168740.531,2701,-16095,-1050
IMU1,1169314,1168788.503,2740,-16072,-978
IMU1,1169362,1168836.474,2758,-16048,-1024
IMU1,1169410,1168884.445,2747,-16073,-1010
IMU1,1169458,1168932.416,2768,-16064,-1039
IMU1,1169506,1168980.387,2805,-16086,-1045
IMU1,1169554,1169028.359,2792,-16110,-1052
IMU1,1169602,1169076.33,2792,-16130,-1054
IMU1,1169650,1169124.301,2776,-16094,-1023
IMU1,1169698,1169172.272,2803,-16117,-1055
IMU1,1169746,1169220.243,2783,-16067,-994
IMU1,1169794,1169268.215,2749,-16092,-1050
IMU1,1169842,1169316.186,2790,-16110,-1060
IMU1,1169890,1169364.157,2805,-16069,-1030
IMU1,1169938,1169412.128,2802,-16091,-1030
IMU1,1169986,1169460.099,2779,-16062,-1026
IMU1,1170082,1169556.042,2808,-16101,-1005
IMU1,1170130,1169604.013,2789,-16093,-1028
IMU1,1170178,1169651.984,2822,-16134,-1040
IMU1,1170226,1169699.955,2806,-16063,-1014
IMU1,1170274,1169747.927,2831,-16106,-1048
IMU1,1170322,1169795.898,2798,-16101,-1028
IMU1,1170370,1169843.869,2814,-16094,-988
IMU1,1170418,1169891.84,2735,-16152,-1027
IMU1,1170466,1169939.811,2778,-16124,-1020
IMU1,1170514,1169987.783,2812,-16094,-1006
IMU1,1170562,1170035.754,2830,-16113,-1018
IMU1,1170610,1170083.725,2815,-16085,-1036
IMU1,1170658,1170131.696,2794,-16125,-1030
IMU1,1170706,1170179.667,2750,-16146,-1052
IMU1,1170754,1170227.639,2751,-16114,-1045
IMU1,1170802,1170275.61,2803,-16100,-1053
IMU1,1170850,1170323.581,2775,-16128,-1054
IMU1,1170898,1170371.552,2687,-16110,-1063
IMU1,1170946,1170419.523,2725,-16128,-1057
IMU1,1170994,1170467.495,2691,-16162,-1058
IMU1,1171042,1170515.466,2743,-16096,-1016
IMU1,1171090,1170563.437,2701,-16093,-1008
IMU1,1171138,1170611.408,2700,-16177,-1041
IMU1,1171186,1170659.379,2709,-16125,-1030
IMU1,1171234,1170707.351,2700,-16136,-1022
IMU1,1171282,1170755.322,2699,-16122,-1036
IMU1,1171330,1170803.293,2718,-16106,-1029
IMU1,1171378,1170851.264,2681,-16138,-998
IMU1,1171426,1170899.235,2750,-16104,-1013
IMU1,1171474,1170947.207,2762,-16082,-996
IMU1,1171522,1170995.178,2739,-16104,-997
IMU1,1171570,1171043.149,2704,-16102,-984
IMU1,1171618,1171091.12,2756,-16111,-970
IMU1,1171666,1171139.091,2758,-16131,-1022
IMU1,1171714,1171187.063,2738,-16124,-978
IMU1,1171762,1171235.034,2728,-16115,-965
IMU1,1171810,1171283.005,2784,-16097,-1011
IMU1,1171858,1171330.976,2814,-16103,-984
IMU1,1171906,1171378.947,2785,-16047,-964
IMU1,1171954,1171426.919,2778,-16070,-945
IMU1,1172002,1171474.89,2830,-16113,-986
IMU1,1172050,1171522.861,2811,-16040,-1037
IMU1,1172098,1171570.832,2791,-16095,-1005
IMU1,1172146,1171618.803,2767,-16102,-996
IMU1,1172194,1171666.775,2787,-16078,-964
IMU1,1172242,1171714.746,2777,-16087,-1016
IMU1,1172290,1171762.717,2794,-16072,-1036
IMU1,1172338,1171810.688,2790,-16103,-1012
IMU1,1172386,1171858.659,2818,-16089,-992
IMU1,1172434,1171906.631,2793,-16065,-1051
IMU1,1172482,1171954.602,2777,-16079,-1041
IMU1,1172530,1172002.573,2770,-16095,-1023
IMU1,1172578,1172050.544,2756,-16115,-1049
IMU1,1172626,1172098.515,2789,-16078,-1075
IMU1,1172674,1172146.487,2791,-16095,-1062
IMU1,1172722,1172194.458,2783,-16115,-1085
IMU1,1172770,1172242.429,2788,-16106,-1024
IMU1,1172818,1172290.4,2781,-16132,-1043
IMU1,1172866,1172338.371,2774,-16119,-1001
IMU1,1172914,1172386.343,2765,-16115,-1017
IMU1,1172962,1172434.314,2750,-16108,-1026
IMU1,1173010,1172482.285,2836,-16110,-1018
IMU1,1173058,1172530.256,2729,-16103,-1017
IMU1,1173106,1172578.227,2726,-16080,-1002
IMU1,1173154,1172626.199,2757,-16067,-1041
IMU1,1173202,1172674.17,2761,-16097,-1062
IMU1,1173250,1172722.141,2750,-16131,-1026
IMU1,1173298,1172770.112,2829,-16090,-1066
IMU1,1173346,1172818.083,2815,-16047,-1019
IMU1,1173394,1172866.055,2749,-16084,-998
IMU1,1173442,1172914.026,2763,-16068,-1030
IMU1,1173490,1172961.997,2753,-16032,-1008
IMU1,1173538,1173009.968,2786,-16070,-979
IMU1,1173586,1173057.939,2765,-16087,-943
IMU1,1173634,1173105.911,2751,-16049,-930
IMU1,1173682,1173153.882,2778,-16066,-956
IMU1,1173730,1173201.853,2789,-16055,-883
IMU1,1173778,1173249.824,2858,-16047,-872
IMU1,1173826,1173297.795,2794,-15997,-818
IMU1,1173874,1173345.767,2745,-16004,-828
IMU1,1173922,1173393.738,2702,-16008,-821
IMU1,1173970,1173441.709,2677,-16000,-838
IMU1,1174018,1173489.68,2648,-15972,-867
IMU1,1174066,1173537.651,2696,-15979,-823
IMU1,1174114,1173585.623,2664,-15963,-906
IMU1,1174162,1173633.594,2622,-16000,-918
IMU1,1174210,1173681.565,2590,-16003,-940
IMU1,1174258,1173729.536,2578,-16052,-984
IMU1,1174306,1173777.507,2603,-16065,-1049
IMU1,1174354,1173825.479,2585,-16086,-1119
IMU1,1174402,1173873.45,2593,-16147,-1103
IMU1,1174450,1173921.421,2607,-16120,-1138
IMU1,1174498,1173969.392,2623,-16152,-1156
IMU1,1174546,1174017.363,2611,-16192,-1173
IMU1,1174594,1174065.335,2613,-16179,-1241
IMU1,1174642,1174113.306,2678,-16179,-1231
IMU1,1174690,1174161.277,2729,-16218,-1216
IMU1,1174738,1174209.248,2769,-16229,-1232
IMU1,1174786,1174257.219,2786,-16194,-1254
IMU1,1174834,1174305.191,2831,-16155,-1245
IMU1,1174882,1174353.162,2843,-16109,-1269
IMU1,1174930,1174401.133,2896,-16120,-1265
IMU1,1174978,1174449.104,2939,-16050,-1220
IMU1,1175026,1174497.075,2964,-16067,-1220
IMU1,1175074,1174545.047,2994,-16026,-1225
IMU1,1175122,1174593.018,3055,-15982,-1224
IMU1,1175170,1174640.989,3076,-15997,-1198
IMU1,1175218,1174688.96,3138,-15997,-1152
IMU1,1175266,1174736.931,3228,-16002,-1140
IMU1,1175314,1174784.903,3255,-16000,-1085
IMU1,1175362,1174832.874,3270,-15956,-1056
IMU1,1175410,1174880.845,3259,-16008,-1037
IMU1,1175458,1174928.816,3223,-16039,-1020
IMU1,1175506,1174976.787,3155,-16065,-992
IMU1,1175554,1175024.759,3153,-16074,-993
IMU1,1175602,1175072.73,3079,-16085,-931
IMU1,1175650,1175120.701,3087,-16129,-886
IMU1,1175698,1175168.672,3017,-16127,-893
IMU1,1175746,1175216.643,2946,-16143,-877
IMU1,1175794,1175264.615,2947,-16169,-883
IMU1,1175842,1175312.586,2843,-16125,-875
IMU1,1175890,1175360.557,2750,-16140,-836
IMU1,1175938,1175408.528,2703,-16127,-805
IMU1,1175986,1175456.499,2651,-16167,-826
IMU1,1176034,1175504.471,2597,-16140,-852
IMU1,1176082,1175552.442,2614,-16145,-829
IMU1,1176130,1175600.413,2608,-16148,-828
IMU1,1176178,1175648.384,2627,-16123,-849
IMU1,1176226,1175696.355,2585,-16179,-868
IMU1,1176274,1175744.327,2612,-16073,-851
IMU1,1176322,1175792.298,2602,-16095,-880
IMU1,1176370,1175840.269,2618,-16082,-897
IMU1,1176418,1175888.24,2659,-16051,-915
IMU1,1176466,1175936.211,2656,-16063,-899
IMU1,1176514,1175984.183,2613,-16014,-949
IMU1,1176562,1176032.154,2636,-16037,-956
IMU1,1176610,1176080.125,2625,-15994,-992
IMU1,1176658,1176128.096,2646,-16028,-1058
IMU1,1176706,1176176.067,2629,-16041,-1066
IMU1,1176754,1176224.039,2612,-16055,-1069
IMU1,1176802,1176272.01,2656,-16063,-1117
IMU1,1176850,1176319.981,2631,-16039,-1130
IMU1,1176898,1176367.952,2568,-16080,-1138
IMU1,1176946,1176415.923,2598,-16092,-1126
IMU1,1176994,1176463.895,2650,-16066,-1138
IMU1,1177042,1176511.866,2631,-16060,-1183
IMU1,1177090,1176559.837,2640,-16112,-1213
IMU1,1177138,1176607.808,2655,-16106,-1211
IMU1,1177186,1176655.779,2713,-16089,-1162
IMU1,1177234,1176703.751,2706,-16091,-1138
IMU1,1177282,1176751.722,2679,-16047,-1157
IMU1,1177330,1176799.693,2725,-16070,-1143
IMU1,1177378,1176847.664,2748,-16104,-1086
IMU1,1177426,1176895.635,2773,-16080,-1061
IMU1,1177474,1176943.607,2816,-16048,-1065
IMU1,1177522,1176991.578,2823,-16043,-1043
IMU1,1177570,1177039.549,2787,-16034,-1049
IMU1,1177618,1177087.52,2800,-16044,-1009
IMU1,1177666,1177135.491,2882,-16038,-1021
IMU1,1177714,1177183.463,2898,-16042,-1002
IMU1,1177762,1177231.434,2888,-16035,-1001
IMU1,1177810,1177279.405,2941,-16035,-974
IMU1,1177858,1177327.376,2898,-16047,-938
IMU1,1177906,1177375.347,2869,-16043,-930
IMU1,1177954,1177423.319,2923,-16066,-990
IMU1,1178002,1177471.29,2909,-16115,-982
IMU1,1178050,1177519.261,2912,-16076,-944
IMU1,1178098,1177567.232,2891,-16132,-936
IMU1,1178146,1177615.203,2880,-16106,-923
IMU1,1178194,1177663.175,2880,-16089,-951
IMU1,1178242,1177711.146,2855,-16116,-979
IMU1,1178290,1177759.117,2793,-16133,-952
IMU1,1178338,1177807.088,2780,-16101,-982
IMU1,1178386,1177855.059,2751,-16077,-976
IMU1,1178434,1177903.031,2729,-16125,-978
IMU1,1178482,1177951.002,2768,-16079,-1037
IMU1,1178530,1177998.973,2737,-16052,-1057
IMU1,1178578,1178046.944,2742,-16044,-1044
IMU1,1178626,1178094.915,2730,-16037,-1007
IMU1,1178674,1178142.887,2762,-16036,-1015
IMU1,1178722,1178190.858,2809,-16053,-1018
IMU1,1178770,1178238.829,2816,-16005,-1030
IMU1,1178818,1178286.8,2813,-16053,-1070
IMU1,1178866,1178334.771,2839,-16029,-1069
IMU1,1178914,1178382.743,2834,-16019,-1087
IMU1,1178962,1178430.714,2858,-16017,-1045
IMU1,1179010,1178478.685,2867,-16024,-1030
IMU1,1179058,1178526.656,2924,-16070,-1046
IMU1,1179106,1178574.627,2919,-16024,-1044
IMU1,1179154,1178622.599,2969,-16057,-1054
IMU1,1179202,1178670.57,2936,-16038,-1101
IMU1,1179250,1178718.541,2932,-16048,-1049
IMU1,1179298,1178766.512,2924,-16061,-1080
IMU1,1179346,1178814.483,2927,-16051,-1069
IMU1,1179394,1178862.455,2928,-16081,-1059
IMU1,1179442,1178910.426,2915,-16054,-1057
IMU1,1179490,1178958.397,2914,-16036,-1113
IMU1,1179538,1179006.368,2873,-16015,-1073
IMU1,1179586,1179054.339,2814,-16051,-1099
IMU1,1179634,1179102.311,2867,-16091,-1087
IMU1,1179682,1179150.282,2858,-16078,-1093
IMU1,1179730,1179198.253,2833,-16078,-1055
IMU1,1179778,1179246.224,2845,-16046,-1073
IMU1,1179826,1179294.195,2848,-16056,-1028
IMU1,1179874,1179342.167,2852,-16042,-960
IMU1,1179922,1179390.138,2843,-16076,-1005
IMU1,1179970,1179438.109,2783,-16076,-1022
IMU1,1180018,1179486.08,2764,-16059,-963
IMU1,1180066,1179534.051,2800,-16080,-951
IMU1,1180114,1179582.023,2733,-16059,-945
IMU1,1180162,1179629.994,2766,-16106,-914
IMU1,1180210,1179677.965,2737,-16135,-957
IMU1,1180258,1179725.936,2744,-16099,-972
IMU1,1180306,1179773.907,2796,-16127,-927
IMU1,1180354,1179821.879,2753,-16145,-955
IMU1,1180402,1179869.85,2687,-16141,-905
IMU1,1180450,1179917.821,2653,-16107,-962
IMU1,1180498,1179965.792,2663,-16133,-918
IMU1,1180546,1180013.763,2673,-16118,-922
IMU1,1180594,1180061.735,2633,-16128,-949
IMU1,1180642,1180109.706,2597,-16120,-977
IMU1,1180690,1180157.677,2554,-16178,-1012
IMU1,1180738,1180205.648,2552,-16104,-1005
IMU1,1180786,1180253.619,2560,-16116,-987
IMU1,1180834,1180301.591,2578,-16042,-1019
IMU1,1180882,1180349.562,2561,-16054,-1016
IMU1,1180930,1180397.533,2578,-16085,-1039
IMU1,1180978,1180445.504,2573,-16104,-1016
