IMU2,1295942,2725,-16230,-2313
IMU2,1295990,2740,-16241,-2372
IMU2,1296038,2706,-16221,-2334
IMU2,1296086,2731,-16212,-2351
IMU2,1296134,2715,-16210,-2307
IMU2,1296182,2749,-16218,-2318
IMU2,1296230,2749,-16267,-2334
IMU2,1296278,2755,-16240,-2307
IMU2,1296326,2723,-16262,-2304
IMU2,1296374,2765,-16248,-2280
IMU2,1296422,2723,-16267,-2314
IMU2,1296470,2765,-16247,-2356
IMU2,1296518,2745,-16256,-2309
IMU2,1296566,2749,-16257,-2299
IMU2,1296614,2755,-16279,-2324
IMU2,1296662,2714,-16217,-2298
IMU2,1296710,2753,-16239,-2351
IMU2,1296758,2730,-16217,-2312
IMU2,1296806,2709,-16303,-2307
IMU2,1296854,2750,-16240,-2299
IMU2,1296902,2715,-16258,-2267
IMU2,1296950,2695,-16218,-2297
IMU2,1296998,2765,-16220,-2294
IMU2,1297046,2706,-16224,-2310
IMU2,1297094,2743,-16277,-2281
IMU2,1297142,2737,-16263,-2315
IMU2,1297190,2730,-16219,-2277
IMU2,1297238,2733,-16254,-2257
IMU2,1297286,2706,-16264,-2306
IMU2,1297334,2706,-16269,-2342
IMU2,1297382,2714,-16265,-2297
IMU2,1297430,2707,-16283,-2297
IMU2,1297478,2746,-16300,-2295
IMU2,1297526,2731,-16235,-2276
IMU2,1297574,2737,-16259,-2313
IMU2,1297622,2743,-16257,-2351
IMU2,1297670,2731,-16260,-2333
IMU2,1297718,2707,-16294,-2300
IMU2,1297766,2755,-16278,-2322
IMU2,1297814,2698,-16291,-2299
IMU2,1297862,2722,-16237,-2290
IMU2,1297910,2701,-16255,-2341
IMU2,1297958,2685,-16242,-2317
IMU2,1298006,2772,-16292,-2300
IMU2,1298054,2719,-16223,-2330
IMU2,1298102,2672,-16251,-2305
IMU2,1298150,2732,-16223,-2292
IMU2,1298198,2711,-16274,-2260
IMU2,1298246,2708,-16241,-2294
IMU2,1298294,2769,-16259,-2313
IMU2,1298342,2718,-16241,-2288
IMU2,1298390,2706,-16270,-2296
IMU2,1298438,2760,-16235,-2309
IMU2,1298486,2740,-16215,-2309
IMU2,1298534,2725,-16199,-2307
IMU2,1298582,2725,-16268,-2293
IMU2,1298630,2767,-16221,-2297
IMU2,1298678,2737,-16242,-2298
IMU2,1298726,2742,-16235,-2316
IMU2,1298774,2716,-16258,-2306
IMU2,1298822,2743,-16256,-2305
IMU2,1298870,2750,-16249,-2311
IMU2,1298918,2732,-16218,-2329
IMU2,1298966,2755,-16263,-2326
IMU2,1299014,2730,-16245,-2307
IMU2,1299062,2781,-16248,-2301
IMU2,1299110,2753,-16299,-2298
IMU2,1299158,2740,-16251,-2306
IMU2,1299206,2741,-16255,-2290
IMU2,1299254,2721,-16246,-2356
IMU2,1299302,2749,-16241,-2337
IMU2,1299350,2755,-16233,-2293
IMU2,1299398,2729,-16247,-2354
IMU2,1299446,2720,-16261,-2334
IMU2,1299494,2701,-16270,-2289
IMU2,1299542,2703,-16216,-2320
IMU2,1299590,2768,-16241,-2361
IMU2,1299638,2716,-16271,-2329
IMU2,1299686,2737,-16273,-2338
IMU2,1299734,2708,-16237,-2379
IMU2,1299782,2700,-16262,-2293
IMU2,1299830,2676,-16206,-2337
IMU2,1299878,2721,-16205,-2355
IMU2,1299926,2705,-16228,-2379
IMU2,1299974,2685,-16266,-2358
IMU2,1300022,2732,-16211,-2377
IMU2,1300070,2738,-16270,-2360
IMU2,1300118,2674,-16255,-2369
IMU2,1300166,2682,-16257,-2389
IMU2,1300214,2618,-16217,-2333
IMU2,1300262,2689,-16227,-2349
IMU2,1300310,2653,-16240,-2350
IMU2,1300358,2660,-16267,-2318
IMU2,1300406,2682,-16228,-2296
IMU2,1300454,2660,-16225,-2294
IMU2,1300502,2708,-16234,-2290
IMU2,1300550,2750,-16252,-2327
IMU2,1300598,2735,-16269,-2292
IMU2,1300646,2707,-16245,-2288
IMU2,1300694,2728,-16249,-2319
IMU2,1300742,2694,-16278,-2308
IMU2,1300790,2671,-16276,-2321
IMU2,1300838,2695,-16267,-2289
IMU2,1300886,2692,-16312,-2314
IMU2,1300934,2709,-16313,-2285
IMU2,1300982,2650,-16290,-2275
IMU2,1301030,2615,-16284,-2292
IMU2,1301078,2677,-16294,-2312
IMU2,1301126,2659,-16290,-2285
IMU2,1301174,2689,-16287,-2333
IMU2,1301222,2677,-16304,-2318
IMU2,1301270,2653,-16293,-2338
IMU2,1301318,2589,-16283,-2359
IMU2,1301366,2590,-16310,-2331
IMU2,1301414,2627,-16292,-2320
IMU2,1301462,2592,-16322,-2327
IMU2,1301510,2630,-16285,-2310
IMU2,1301558,2611,-16288,-2306
IMU2,1301606,2584,-16254,-2321
IMU2,1301654,2585,-16287,-2306
IMU2,1301702,2616,-16298,-2308
IMU2,1301750,2581,-16315,-2277
IMU2,1301798,2613,-16277,-2286
IMU2,1301846,2653,-16254,-2261
IMU2,1301894,2631,-16309,-2297
IMU2,1301942,2637,-16301,-2269
IMU2,1301990,2689,-16325,-2269
IMU2,1302038,2709,-16337,-2286
IMU2,1302086,2762,-16331,-2336
IMU2,1302134,2727,-16289,-2283
IMU2,1302182,2756,-16302,-2287
IMU2,1302230,2793,-16296,-2307
IMU2,1302278,2777,-16263,-2299
IMU2,1302326,2785,-16272,-2287
IMU2,1302374,2807,-16308,-2309
IMU2,1302422,2809,-16302,-2349
IMU2,1302470,2790,-16255,-2346
IMU2,1302518,2810,-16228,-2334
IMU2,1302566,2756,-16272,-2339
IMU2,1302614,2729,-16220,-2344
IMU2,1302662,2697,-16223,-2297
IMU2,1302710,2694,-16216,-2266
IMU2,1302758,2680,-16257,-2291
IMU2,1302806,2708,-16233,-2264
IMU2,1302854,2674,-16217,-2253
IMU2,1302902,2666,-16209,-2212
IMU2,1302950,2666,-16236,-2213
IMU2,1302998,2657,-16201,-2179
IMU2,1303046,2653,-16264,-2155
IMU2,1303094,2681,-16236,-2157
IMU2,1303142,2644,-16262,-2190
IMU2,1303190,2672,-16298,-2168
IMU2,1303238,2716,-16281,-2161
IMU2,1303286,2696,-16269,-2155
IMU2,1303334,2652,-16285,-2167
IMU2,1303382,2650,-16238,-2157
IMU2,1303430,2628,-16277,-2223
IMU2,1303478,2651,-16274,-2208
IMU2,1303526,2638,-16270,-2212
IMU2,1303574,2612,-16233,-2224
IMU2,1303622,2625,-16238,-2239
IMU2,1303670,2645,-16239,-2257
IMU2,1303718,2616,-16226,-2241
IMU2,1303766,2587,-16261,-2254
IMU2,1303814,2559,-16217,-2258
IMU2,1303862,2571,-16157,-2302
IMU2,1303910,2641,-16218,-2313
IMU2,1303958,2639,-16231,-2333
IMU2,1304006,2569,-16247,-2331
IMU2,1304054,2603,-16201,-2373
IMU2,1304102,2595,-16200,-2357
IMU2,1304150,2621,-16241,-2401
IMU2,1304198,2620,-16207,-2386
IMU2,1304246,2642,-16211,-2415
IMU2,1304294,2660,-16200,-2402
IMU2,1304342,2613,-16182,-2432
IMU2,1304390,2665,-16221,-2390
IMU2,1304438,2670,-16245,-2399
IMU2,1304486,2675,-16181,-2423
IMU2,1304534,2678,-16173,-2407
IMU2,1304582,2721,-16253,-2385
IMU2,1304630,2685,-16254,-2370
IMU2,1304678,2747,-16272,-2381
IMU2,1304726,2726,-16243,-2396
IMU2,1304774,2729,-16252,-2404
IMU2,1304822,2737,-16224,-2375
IMU2,1304870,2744,-16274,-2373
IMU2,1304918,2710,-16266,-2367
IMU2,1304966,2752,-16297,-2382
IMU2,1305014,2732,-16314,-2390
IMU2,1305062,2737,-16317,-2347
IMU2,1305110,2718,-16333,-2374
IMU2,1305158,2792,-16282,-2343
IMU2,1305206,2754,-16277,-2347
IMU2,1305254,2749,-16264,-2355
IMU2,1305302,2787,-16335,-2325
IMU2,1305350,2745,-16298,-2279
IMU2,1305398,2780,-16316,-2300
IMU2,1305446,2807,-16334,-2262
IMU2,1305494,2731,-16286,-2287
IMU2,1305542,2776,-16299,-2262
IMU2,1305590,2758,-16260,-2289
IMU2,1305638,2802,-16269,-2277
IMU2,1305686,2792,-16293,-2329
IMU2,1305734,2770,-16258,-2296
IMU2,1305782,2821,-16302,-2302
IMU2,1305830,2813,-16259,-2297
IMU2,1305878,2755,-16258,-2282
IMU2,1305926,2778,-16270,-2296
IMU2,1305974,2741,-16290,-2354
IMU2,1306022,2795,-16237,-2343
IMU2,1306070,2739,-16276,-2334
IMU2,1306118,2772,-16240,-2324
IMU2,1306166,2782,-16257,-2348
IMU2,1306214,2811,-16251,-2354
IMU2,1306262,2797,-16270,-2320
IMU2,1306310,2808,-16298,-2342
IMU2,1306358,2771,-16280,-2332
IMU2,1306406,2764,-16277,-2339
IMU2,1306454,2753,-16270,-2299
IMU2,1306502,2771,-16263,-2286
IMU2,1306550,2764,-16285,-2312
IMU2,1306598,2746,-16254,-2295
IMU2,1306646,2788,-16245,-2320
IMU2,1306694,2784,-16275,-2334
IMU2,1306742,2731,-16280,-2305
IMU2,1306790,2810,-16245,-2289
IMU2,1306838,2758,-16242,-2320
IMU2,1306886,2785,-16240,-2306
IMU2,1306934,2727,-16227,-2313
IMU2,1306982,2784,-16272,-2335
IMU2,1307030,2770,-16254,-2319
IMU2,1307078,2769,-16239,-2298
IMU2,1307126,2790,-16255,-2317
IMU2,1307174,2760,-16298,-2312
IMU2,1307222,2782,-16261,-2336
IMU2,1307270,2751,-16282,-2349
IMU2,1307318,2738,-16273,-2362
IMU2,1307366,2723,-16237,-2366
IMU2,1307414,2784,-16253,-2382
IMU2,1307462,2754,-16274,-2349
IMU2,1307510,2748,-16282,-2375
IMU2,1307558,2776,-16268,-2378
IMU2,1307606,2740,-16250,-2374
IMU2,1307654,2742,-16243,-2367
IMU2,1307702,2781,-16257,-2386
IMU2,1307750,2754,-16279,-2379
IMU2,1307798,2740,-16263,-2357
IMU2,1307846,2724,-16264,-2389
IMU2,1307894,2766,-16263,-2425
IMU2,1307942,2768,-16279,-2437
IMU2,1307990,2729,-16275,-2363
IMU2,1308038,2710,-16273,-2418
IMU2,1308086,2698,-16242,-2392
IMU2,1308134,2734,-16232,-2410
IMU2,1308182,2701,-16252,-2406
IMU2,1308230,2759,-16239,-2404
IMU2,1308278,2768,-16262,-2407
IMU2,1308326,2674,-16251,-2430
IMU2,1308374,2669,-16241,-2416
IMU2,1308422,2706,-16244,-2392
IMU2,1308470,2689,-16248,-2353
IMU2,1308518,2692,-16245,-2350
IMU2,1308566,2714,-16245,-2365
IMU2,1308614,2727,-16251,-2377
IMU2,1308662,2705,-16260,-2331
IMU2,1308710,2734,-16290,-2327
IMU2,1308758,2727,-16238,-2302
IMU2,1308806,2741,-16270,-2342
IMU2,1308854,2738,-16298,-2310
IMU2,1308902,2751,-16285,-2305
IMU2,1308950,2692,-16261,-2266
IMU2,1308998,2715,-16257,-2260
IMU2,1309046,2767,-16236,-2252
IMU2,1309094,2684,-16265,-2222
IMU2,1309142,2738,-16228,-2234
IMU2,1309190,2770,-16252,-2236
IMU2,1309238,2728,-16249,-2210
IMU2,1309286,2761,-16250,-2218
IMU2,1309334,2733,-16250,-2233
IMU2,1309382,2712,-16216,-2233
IMU2,1309430,2742,-16252,-2263
IMU2,1309478,2771,-16270,-2206
IMU2,1309526,2746,-16247,-2243
IMU2,1309574,2810,-16204,-2217
IMU2,1309622,2731,-16237,-2254
IMU2,1309670,2759,-16235,-2236
IMU2,1309718,2744,-16230,-2263
IMU2,1309766,2729,-16237,-2245
IMU2,1309814,2756,-16249,-2251
IMU2,1309862,2705,-16215,-2256
IMU2,1309910,2757,-16226,-2269
IMU2,1309958,2728,-16223,-2307
IMU2,1310006,2710,-16241,-2288
IMU2,1310054,2756,-16223,-2262
IMU2,1310102,2763,-16255,-2273
IMU2,1310150,2748,-16241,-2261
IMU2,1310198,2739,-16245,-2243
IMU2,1310246,2684,-16238,-2259
IMU2,1310294,2786,-16269,-2245
IMU2,1310342,2751,-16260,-2260
IMU2,1310390,2709,-16300,-2280
IMU2,1310438,2735,-16232,-2289
IMU2,1310486,2716,-16277,-2288
IMU2,1310534,2753,-16277,-2286
IMU2,1310582,2730,-16269,-2296
IMU2,1310630,2726,-16260,-2274
IMU2,1310678,2751,-16251,-2349
IMU2,1310726,2753,-16274,-2255
IMU2,1310774,2768,-16276,-2316
IMU2,1310822,2805,-16295,-2311
IMU2,1310870,2732,-16255,-2305
IMU2,1310918,2696,-16229,-2298
IMU2,1310966,2754,-16254,-2283
IMU2,1311014,2716,-16229,-2309
IMU2,1311062,2736,-16220,-2273
IMU2,1311110,2721,-16239,-2316
IMU2,1311158,2717,-16260,-2327
IMU2,1311206,2689,-16240,-2301
IMU2,1311254,2709,-16237,-2293
IMU2,1311302,2714,-16232,-2320
IMU2,1311350,2711,-16202,-2305
IMU2,1311398,2694,-16232,-2315
IMU2,1311446,2728,-16226,-2331
IMU2,1311494,2686,-16265,-2359
IMU2,1311542,2660,-16267,-2338
IMU2,1311590,2734,-16246,-2353
IMU2,1311638,2712,-16244,-2341
IMU2,1311686,2718,-16292,-2374
IMU2,1311734,2716,-16287,-2371
IMU2,1311782,2722,-16249,-2408
IMU2,1311830,2645,-16274,-2337
IMU2,1311878,2660,-16332,-2376
IMU2,1311926,2703,-16289,-2403
IMU2,1311974,2703,-16294,-2343
IMU2,1312022,2691,-16295,-2362
IMU2,1312070,2667,-16336,-2340
IMU2,1312118,2691,-16255,-2278
IMU2,1312166,2702,-16232,-2323
IMU2,1312214,2733,-16230,-2301
IMU2,1312262,2717,-16268,-2263
IMU2,1312310,2721,-16227,-2263
IMU2,1312358,2729,-16226,-2238
IMU2,1312406,2766,-16157,-2179
IMU2,1312454,2738,-16159,-2221
IMU2,1312502,2724,-16173,-2227
IMU2,1312550,2731,-16148,-2234
IMU2,1312598,2726,-16185,-2250
IMU2,1312646,2687,-16179,-2274
IMU2,1312694,2732,-16245,-2314
IMU2,1312742,2785,-16238,-2289
IMU2,1312790,2775,-16270,-2317
IMU2,1312838,2760,-16227,-2331
IMU2,1312886,2760,-16290,-2303
IMU2,1312934,2742,-16330,-2300
IMU2,1312982,2708,-16337,-2260
IMU2,1313030,2752,-16274,-2257
IMU2,1313078,2743,-16264,-2254
IMU2,1313126,2759,-16297,-2256
IMU2,1313174,2712,-16254,-2215
IMU2,1313222,2709,-16270,-2211
IMU2,1313270,2760,-16258,-2196
IMU2,1313318,2788,-16230,-2201
IMU2,1313366,2761,-16250,-2235
IMU2,1313414,2723,-16240,-2220
IMU2,1313462,2763,-16216,-2224
IMU2,1313510,2736,-16202,-2279
IMU2,1313558,2724,-16233,-2289
IMU2,1313606,2761,-16220,-2305
IMU2,1313654,2684,-16182,-2328
IMU2,1313702,2729,-16233,-2319
IMU2,1313750,2714,-16198,-2342
IMU2,1313798,2708,-16229,-2340
IMU2,1313846,2675,-16256,-2299
IMU2,1313894,2735,-16261,-2313
IMU2,1313942,2648,-16201,-2314
IMU2,1313990,2657,-16196,-2299
IMU2,1314038,2676,-16228,-2310
IMU2,1314086,2629,-16224,-2307
IMU2,1314134,2626,-16238,-2321
IMU2,1314182,2620,-16246,-2303
IMU2,1314230,2641,-16253,-2321
IMU2,1314278,2628,-16240,-2289
IMU2,1314326,2609,-16291,-2311
IMU2,1314374,2613,-16281,-2312
IMU2,1314422,2630,-16263,-2296
IMU2,1314470,2642,-16261,-2251
IMU2,1314518,2691,-16312,-2280
IMU2,1314566,2663,-16292,-2299
IMU2,1314614,2645,-16288,-2322
IMU2,1314662,2675,-16329,-2317
IMU2,1314710,2643,-16265,-2332
IMU2,1314758,2687,-16279,-2289
IMU2,1314806,2635,-16296,-2372
IMU2,1314854,2661,-16300,-2356
IMU2,1314902,2670,-16277,-2310
IMU2,1314950,2686,-16277,-2335
IMU2,1314998,2703,-16280,-2341
IMU2,1315046,2670,-16237,-2341
IMU2,1315094,2636,-16275,-2364
IMU2,1315142,2663,-16281,-2361
IMU2,1315190,2637,-16274,-2352
IMU2,1315238,2683,-16252,-2344
IMU2,1315286,2669,-16284,-2342
IMU2,1315334,2645,-16307,-2368
IMU2,1315382,2688,-16294,-2351
IMU2,1315430,2748,-16283,-2368
IMU2,1315478,2731,-16302,-2344
IMU2,1315526,2717,-16298,-2389
IMU2,1315574,2689,-16285,-2370
IMU2,1315622,2706,-16256,-2343
IMU2,1315670,2689,-16303,-2348
IMU2,1315718,2694,-16318,-2331
IMU2,1315766,2723,-16318,-2363
IMU2,1315814,2696,-16316,-2341
IMU2,1315862,2618,-16317,-2305
IMU2,1315910,2676,-16323,-2346
IMU2,1315958,2664,-16326,-2320
IMU2,1316006,2615,-16300,-2318
IMU2,1316054,2654,-16271,-2319
IMU2,1316102,2645,-16306,-2303
IMU2,1316150,2662,-16307,-2321
IMU2,1316198,2656,-16292,-2330
IMU2,1316246,2667,-16344,-2348
IMU2,1316294,2634,-16316,-2340
IMU2,1316342,2658,-16283,-2341
IMU2,1316390,2708,-16329,-2337
IMU2,1316438,2687,-16230,-2302
IMU2,1316486,2700,-16308,-2307
IMU2,1316534,2681,-16300,-2300
IMU2,1316582,2664,-16283,-2301
IMU2,1316630,2686,-16266,-2306
IMU2,1316678,2692,-16276,-2301
IMU2,1316726,2692,-16289,-2302
IMU2,1316774,2733,-16267,-2317
IMU2,1316822,2709,-16274,-2320
IMU2,1316870,2740,-16251,-2325
IMU2,1316918,2694,-16225,-2305
IMU2,1316966,2692,-16250,-2323
IMU2,1317014,2708,-16278,-2308
IMU2,1317062,2716,-16257,-2315
IMU2,1317110,2731,-16242,-2291
IMU2,1317158,2723,-16236,-2327
IMU2,1317206,2725,-16266,-2324
IMU2,1317254,2735,-16242,-2361
IMU2,1317302,2715,-16216,-2305
IMU2,1317350,2711,-16230,-2331
IMU2,1317398,2750,-16221,-2312
IMU2,1317446,2734,-16202,-2360
IMU2,1317494,2733,-16230,-2320
IMU2,1317542,2744,-16182,-2325
IMU2,1317590,2699,-16233,-2338
IMU2,1317638,2713,-16227,-2353
IMU2,1317686,2717,-16243,-2338
IMU2,1317734,2699,-16223,-2334
IMU2,1317782,2711,-16236,-2348
IMU2,1317830,2754,-16228,-2328
IMU2,1317878,2749,-16251,-2358
IMU2,1317926,2669,-16250,-2348
IMU2,1317974,2695,-16261,-2299
IMU2,1318022,2703,-16223,-2358
IMU2,1318070,2726,-16230,-2335
IMU2,1318118,2701,-16209,-2338
IMU2,1318166,2701,-16244,-2341
IMU2,1318214,2736,-16249,-2345
IMU2,1318262,2728,-16245,-2366
IMU2,1318310,2686,-16226,-2351
IMU2,1318358,2711,-16244,-2354
IMU2,1318406,2711,-16232,-2378
IMU2,1318454,2746,-16282,-2343
IMU2,1318502,2665,-16245,-2361
IMU2,1318550,2671,-16266,-2335
IMU2,1318598,2686,-16272,-2362
IMU2,1318646,2679,-16252,-2327
IMU2,1318694,2693,-16299,-2353
IMU2,1318742,2654,-16316,-2373
IMU2,1318790,2654,-16278,-2356
IMU2,1318838,2664,-16310,-2365
IMU2,1318886,2688,-16299,-2371
IMU2,1318934,2707,-16302,-2357
IMU2,1318982,2687,-16278,-2351
IMU2,1319030,2636,-16265,-2338
IMU2,1319078,2630,-16308,-2335
IMU2,1319126,2675,-16268,-2318
IMU2,1319174,2700,-16333,-2343
IMU2,1319222,2660,-16289,-2305
IMU2,1319270,2689,-16268,-2342
IMU2,1319318,2702,-16260,-2291
IMU2,1319366,2695,-16291,-2285
IMU2,1319414,2681,-16294,-2300
IMU2,1319462,2675,-16282,-2279
IMU2,1319510,2715,-16317,-2271
IMU2,1319558,2713,-16296,-2256
IMU2,1319606,2723,-16256,-2287
IMU2,1319654,2755,-16270,-2270
IMU2,1319702,2695,-16248,-2256
IMU2,1319750,2697,-16286,-2253
IMU2,1319798,2754,-16266,-2254
IMU2,1319846,2681,-16247,-2271
IMU2,1319894,2707,-16251,-2285
IMU2,1319942,2708,-16269,-2313
IMU2,1319990,2695,-16281,-2286
IMU2,1320038,2744,-16290,-2274
IMU2,1320086,2707,-16308,-2285
IMU2,1320134,2717,-16292,-2283
IMU2,1320182,2737,-16280,-2295
IMU2,1320230,2713,-16323,-2330
IMU2,1320278,2759,-16294,-2286
IMU2,1320326,2786,-16267,-2283
IMU2,1320374,2760,-16283,-2303
IMU2,1320422,2769,-16294,-2322
IMU2,1320470,2777,-16270,-2281
IMU2,1320518,2755,-16264,-2291
IMU2,1320566,2734,-16260,-2308
IMU2,1320614,2774,-16307,-2292
IMU2,1320662,2733,-16274,-2273
IMU2,1320710,2752,-16279,-2272
IMU2,1320758,2779,-16285,-2291
IMU2,1320806,2801,-16259,-2268
IMU2,1320854,2764,-16244,-2271
IMU2,1320902,2753,-16255,-2292
IMU2,1320950,2753,-16255,-2253
IMU2,1320998,2762,-16248,-2234
IMU2,1321046,2785,-16220,-2244
IMU2,1321094,2782,-16224,-2220
IMU2,1321142,2802,-16239,-2189
IMU2,1321190,2823,-16222,-2197
IMU2,1321238,2819,-16199,-2223
IMU2,1321286,2783,-16217,-2193
IMU2,1321334,2873,-16232,-2186
IMU2,1321382,2855,-16230,-2148
IMU2,1321430,2854,-16244,-2153
IMU2,1321478,2882,-16222,-2159
IMU2,1321526,2811,-16204,-2085
IMU2,1321574,2851,-16231,-2103
IMU2,1321622,2888,-16230,-2168
IMU2,1321670,2890,-16221,-2170
IMU2,1321718,2865,-16226,-2167
IMU2,1321766,2857,-16222,-2183
IMU2,1321814,2922,-16219,-2207
IMU2,1321862,2881,-16197,-2216
IMU2,1321910,2886,-16217,-2231
IMU2,1321958,2852,-16200,-2294
IMU2,1322006,2850,-16246,-2335
IMU2,1322054,2856,-16242,-2364
IMU2,1322102,2812,-16232,-2377
IMU2,1322150,2834,-16232,-2440
IMU2,1322198,2791,-16217,-2459
IMU2,1322246,2753,-16282,-2503
IMU2,1322294,2720,-16264,-2581
IMU2,1322342,2733,-16303,-2583
IMU2,1322390,2651,-16288,-2655
IMU2,1322438,2682,-16295,-2647
IMU2,1322486,2620,-16272,-2673
IMU2,1322534,2592,-16313,-2684
IMU2,1322582,2578,-16317,-2721
IMU2,1322630,2539,-16327,-2741
IMU2,1322678,2514,-16366,-2740
IMU2,1322726,2454,-16367,-2733
IMU2,1322774,2433,-16373,-2666
IMU2,1322822,2409,-16415,-2717
IMU2,1322870,2430,-16397,-2641
IMU2,1322918,2347,-16392,-2614
IMU2,1322966,2339,-16424,-2585
IMU2,1323014,2286,-16425,-2591
IMU2,1323062,2311,-16443,-2551
IMU2,1323110,2356,-16431,-2493
IMU2,1323158,2306,-16349,-2465
IMU2,1323206,2320,-16385,-2416
IMU2,1323254,2374,-16363,-2411
IMU2,1323302,2357,-16334,-2364
IMU2,1323350,2388,-16315,-2337
IMU2,1323398,2361,-16312,-2299
IMU2,1323446,2392,-16299,-2213
IMU2,1323494,2447,-16231,-2210
IMU2,1323542,2510,-16205,-2172
IMU2,1323590,2554,-16195,-2193
IMU2,1323638,2598,-16207,-2175
IMU2,1323686,2650,-16191,-2169
IMU2,1323734,2686,-16209,-2166
IMU2,1323782,2696,-16130,-2160
IMU2,1323830,2727,-16143,-2150
IMU2,1323878,2741,-16149,-2103
IMU2,1323926,2797,-16148,-2154
IMU2,1323974,2817,-16163,-2171
IMU2,1324022,2823,-16187,-2172
IMU2,1324070,2797,-16213,-2184
IMU2,1324118,2825,-16207,-2224
IMU2,1324166,2898,-16220,-2229
IMU2,1324214,2830,-16226,-2262
IMU2,1324262,2820,-16262,-2305
IMU2,1324310,2881,-16279,-2309
IMU2,1324358,2818,-16300,-2379
IMU2,1324406,2797,-16320,-2331
IMU2,1324454,2823,-16314,-2370
IMU2,1324502,2814,-16318,-2346
IMU2,1324550,2866,-16355,-2384
IMU2,1324598,2855,-16343,-2401
IMU2,1324646,2826,-16321,-2438
IMU2,1324694,2810,-16352,-2409
IMU2,1324742,2801,-16385,-2388
IMU2,1324790,2795,-16347,-2417
IMU2,1324838,2762,-16353,-2399
IMU2,1324886,2792,-16357,-2434
IMU2,1324934,2771,-16290,-2427
IMU2,1324982,2743,-16304,-2408
IMU2,1325030,2786,-16314,-2451
IMU2,1325078,2763,-16299,-2381
IMU2,1325126,2725,-16234,-2400
IMU2,1325174,2725,-16278,-2357
IMU2,1325222,2780,-16249,-2349
IMU2,1325270,2728,-16266,-2334
IMU2,1325318,2718,-16255,-2346
IMU2,1325366,2692,-16210,-2362
IMU2,1325414,2728,-16191,-2337
IMU2,1325462,2694,-16238,-2303
IMU2,1325510,2689,-16215,-2315
IMU2,1325558,2729,-16255,-2315
IMU2,1325606,2704,-16231,-2326
IMU2,1325654,2670,-16241,-2299
IMU2,1325702,2694,-16278,-2290
IMU2,1325750,2695,-16251,-2329
IMU2,1325798,2658,-16237,-2316
IMU2,1325846,2680,-16249,-2302
IMU2,1325894,2707,-16248,-2328
IMU2,1325942,2728,-16243,-2309
IMU2,1325990,2724,-16232,-2311
IMU2,1326038,2745,-16244,-2311
IMU2,1326086,2708,-16209,-2330
IMU2,1326134,2727,-16210,-2331
IMU2,1326182,2733,-16258,-2346
IMU2,1326230,2758,-16239,-2378
IMU2,1326278,2769,-16207,-2336
IMU2,1326326,2727,-16214,-2348
IMU2,1326374,2696,-16276,-2358
IMU2,1326422,2723,-16282,-2371
IMU2,1326470,2756,-16325,-2348
IMU2,1326518,2710,-16316,-2414
IMU2,1326566,2733,-16333,-2398
IMU2,1326614,2715,-16265,-2373
IMU2,1326662,2729,-16327,-2359
IMU2,1326710,2735,-16326,-2350
IMU2,1326758,2693,-16308,-2354
IMU2,1326806,2676,-16294,-2378
IMU2,1326854,2666,-16242,-2333
IMU2,1326902,2643,-16274,-2335
IMU2,1326950,2656,-16224,-2307
IMU2,1326998,2621,-16195,-2345
IMU2,1327046,2576,-16226,-2349
IMU2,1327094,2596,-16209,-2332
IMU2,1327142,2608,-16193,-2280
IMU2,1327190,2605,-16228,-2354
IMU2,1327238,2617,-16230,-2283
IMU2,1327286,2637,-16233,-2300
IMU2,1327334,2633,-16221,-2276
IMU2,1327382,2608,-16207,-2298
IMU2,1327430,2628,-16221,-2308
IMU2,1327478,2636,-16259,-2293
IMU2,1327526,2631,-16205,-2273
IMU2,1327574,2675,-16215,-2273
IMU2,1327622,2665,-16215,-2267
IMU2,1327670,2661,-16273,-2286
IMU2,1327718,2694,-16231,-2291
IMU2,1327766,2666,-16245,-2305
IMU2,1327814,2666,-16223,-2286
IMU2,1327862,2722,-16196,-2303
IMU2,1327910,2746,-16241,-2278
IMU2,1327958,2708,-16247,-2260
IMU2,1328006,2697,-16218,-2319
IMU2,1328054,2758,-16253,-2268
IMU2,1328102,2798,-16257,-2264
IMU2,1328150,2765,-16252,-2286
IMU2,1328198,2762,-16278,-2310
IMU2,1328246,2770,-16263,-2289
IMU2,1328294,2765,-16291,-2272
IMU2,1328342,2727,-16301,-2288
IMU2,1328390,2750,-16290,-2312
IMU2,1328438,2782,-16240,-2331
IMU2,1328486,2788,-16265,-2305
IMU2,1328534,2723,-16263,-2293
IMU2,1328582,2757,-16266,-2296
IMU2,1328630,2750,-16278,-2355
IMU2,1328678,2724,-16242,-2306
IMU2,1328726,2763,-16256,-2315
IMU2,1328774,2778,-16240,-2291
IMU2,1328822,2737,-16238,-2312
IMU2,1328870,2774,-16241,-2318
IMU2,1328918,2773,-16240,-2336
IMU2,1328966,2703,-16239,-2305
IMU2,1329014,2765,-16213,-2329
IMU2,1329062,2744,-16254,-2312
IMU2,1329110,2753,-16273,-2319
IMU2,1329158,2694,-16233,-2276
IMU2,1329206,2708,-16288,-2315
IMU2,1329254,2766,-16267,-2305
IMU2,1329302,2746,-16241,-2328
IMU2,1329350,2771,-16231,-2315
IMU2,1329398,2731,-16288,-2305
IMU2,1329446,2755,-16239,-2328
IMU2,1329494,2744,-16229,-2316
